snapshot,category,country_code,country,brand,vendor,year_month,searches
2026-06,storage,ID,"Indonesia","pCloud","pCloud",2025-08,2900
2026-06,storage,ID,"Indonesia","pCloud","pCloud",2025-09,2900
2026-06,storage,ID,"Indonesia","pCloud","pCloud",2025-10,2900
2026-06,storage,ID,"Indonesia","pCloud","pCloud",2025-11,2900
2026-06,storage,ID,"Indonesia","pCloud","pCloud",2025-12,2900
2026-06,storage,ID,"Indonesia","pCloud","pCloud",2026-01,3600
2026-06,storage,ID,"Indonesia","pCloud","pCloud",2026-02,3600
2026-06,storage,ID,"Indonesia","pCloud","pCloud",2026-03,2900
2026-06,storage,ID,"Indonesia","pCloud","pCloud",2026-04,2900
2026-06,storage,ID,"Indonesia","pCloud","pCloud",2026-05,2900
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2025-06,720
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2025-07,880
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2025-08,1000
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2025-09,1000
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2025-10,1000
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2025-11,1300
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2025-12,1000
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2026-01,1300
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2026-02,1300
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2026-03,1000
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2026-04,1300
2026-06,storage,ID,"Indonesia","Proton Drive","Proton",2026-05,1900
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2025-06,260
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2025-07,320
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2025-08,320
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2025-09,390
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2025-10,320
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2025-11,320
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2025-12,260
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2026-01,320
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2026-02,320
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2026-03,320
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2026-04,320
2026-06,storage,ID,"Indonesia","Amazon Photos","Amazon",2026-05,320
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2025-06,1000
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2025-07,1000
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2025-08,1000
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2025-09,880
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2025-10,1000
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2025-11,880
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2025-12,880
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2026-01,880
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2026-02,590
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2026-03,720
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2026-04,720
2026-06,storage,ID,"Indonesia","iDrive","iDrive",2026-05,720
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2025-06,6600
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2025-07,6600
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2025-08,6600
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2025-09,6600
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2025-10,6600
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2025-11,6600
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2025-12,6600
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2026-01,6600
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2026-02,6600
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2026-03,5400
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2026-04,6600
2026-06,storage,ID,"Indonesia","Nextcloud","Nextcloud",2026-05,6600
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2025-06,480
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2025-07,590
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2025-08,590
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2025-09,590
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2025-10,590
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2025-11,590
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2025-12,880
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2026-01,720
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2026-02,480
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2026-03,390
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2026-04,390
2026-06,storage,ID,"Indonesia","Backblaze","Backblaze",2026-05,480
2026-06,storage,JP,"Japan","Google Drive","Google",2025-06,450000
2026-06,storage,JP,"Japan","Google Drive","Google",2025-07,450000
2026-06,storage,JP,"Japan","Google Drive","Google",2025-08,368000
2026-06,storage,JP,"Japan","Google Drive","Google",2025-09,450000
2026-06,storage,JP,"Japan","Google Drive","Google",2025-10,450000
2026-06,storage,JP,"Japan","Google Drive","Google",2025-11,450000
2026-06,storage,JP,"Japan","Google Drive","Google",2025-12,450000
2026-06,storage,JP,"Japan","Google Drive","Google",2026-01,550000
2026-06,storage,JP,"Japan","Google Drive","Google",2026-02,450000
2026-06,storage,JP,"Japan","Google Drive","Google",2026-03,550000
2026-06,storage,JP,"Japan","Google Drive","Google",2026-04,550000
2026-06,storage,JP,"Japan","Google Drive","Google",2026-05,550000
2026-06,storage,JP,"Japan","iCloud","Apple",2025-06,368000
2026-06,storage,JP,"Japan","iCloud","Apple",2025-07,368000
2026-06,storage,JP,"Japan","iCloud","Apple",2025-08,368000
2026-06,storage,JP,"Japan","iCloud","Apple",2025-09,450000
2026-06,storage,JP,"Japan","iCloud","Apple",2025-10,450000
2026-06,storage,JP,"Japan","iCloud","Apple",2025-11,368000
2026-06,storage,JP,"Japan","iCloud","Apple",2025-12,450000
2026-06,storage,JP,"Japan","iCloud","Apple",2026-01,450000
2026-06,storage,JP,"Japan","iCloud","Apple",2026-02,368000
2026-06,storage,JP,"Japan","iCloud","Apple",2026-03,450000
2026-06,storage,JP,"Japan","iCloud","Apple",2026-04,450000
2026-06,storage,JP,"Japan","iCloud","Apple",2026-05,450000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2025-06,246000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2025-07,246000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2025-08,246000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2025-09,246000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2025-10,246000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2025-11,246000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2025-12,246000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2026-01,246000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2026-02,246000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2026-03,246000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2026-04,246000
2026-06,storage,JP,"Japan","Dropbox","Dropbox",2026-05,246000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2025-06,368000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2025-07,368000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2025-08,301000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2025-09,368000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2025-10,368000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2025-11,301000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2025-12,301000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2026-01,368000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2026-02,301000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2026-03,301000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2026-04,368000
2026-06,storage,JP,"Japan","OneDrive","Microsoft",2026-05,368000
2026-06,storage,JP,"Japan","Terabox","Flextech",2025-06,8100
2026-06,storage,JP,"Japan","Terabox","Flextech",2025-07,6600
2026-06,storage,JP,"Japan","Terabox","Flextech",2025-08,6600
2026-06,storage,JP,"Japan","Terabox","Flextech",2025-09,6600
2026-06,storage,JP,"Japan","Terabox","Flextech",2025-10,5400
2026-06,storage,JP,"Japan","Terabox","Flextech",2025-11,6600
2026-06,storage,JP,"Japan","Terabox","Flextech",2025-12,9900
2026-06,storage,JP,"Japan","Terabox","Flextech",2026-01,8100
2026-06,storage,JP,"Japan","Terabox","Flextech",2026-02,6600
2026-06,storage,JP,"Japan","Terabox","Flextech",2026-03,8100
2026-06,storage,JP,"Japan","Terabox","Flextech",2026-04,6600
2026-06,storage,JP,"Japan","Terabox","Flextech",2026-05,8100
2026-06,storage,JP,"Japan","MEGA","MEGA",2025-06,1600
2026-06,storage,JP,"Japan","MEGA","MEGA",2025-07,1300
2026-06,storage,JP,"Japan","MEGA","MEGA",2025-08,1300
2026-06,storage,JP,"Japan","MEGA","MEGA",2025-09,1000
2026-06,storage,JP,"Japan","MEGA","MEGA",2025-10,1300
2026-06,storage,JP,"Japan","MEGA","MEGA",2025-11,1000
2026-06,storage,JP,"Japan","MEGA","MEGA",2025-12,1300
2026-06,storage,JP,"Japan","MEGA","MEGA",2026-01,1600
2026-06,storage,JP,"Japan","MEGA","MEGA",2026-02,1300
2026-06,storage,JP,"Japan","MEGA","MEGA",2026-03,1600
2026-06,storage,JP,"Japan","MEGA","MEGA",2026-04,1300
2026-06,storage,JP,"Japan","MEGA","MEGA",2026-05,1000
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2025-06,2900
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2025-07,3600
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2025-08,3600
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2025-09,3600
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2025-10,3600
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2025-11,3600
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2025-12,2900
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2026-01,2900
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2026-02,2900
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2026-03,2900
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2026-04,2900
2026-06,storage,JP,"Japan","MediaFire","MediaFire",2026-05,3600
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2025-06,22200
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2025-07,22200
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2025-08,22200
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2025-09,22200
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2025-10,22200
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2025-11,22200
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2025-12,18100
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2026-01,18100
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2026-02,18100
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2026-03,22200
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2026-04,22200
2026-06,storage,JP,"Japan","WeTransfer","Bending Spoons",2026-05,22200
2026-06,storage,JP,"Japan","pCloud","pCloud",2025-06,12100
2026-06,storage,JP,"Japan","pCloud","pCloud",2025-07,14800
2026-06,storage,JP,"Japan","pCloud","pCloud",2025-08,12100
2026-06,storage,JP,"Japan","pCloud","pCloud",2025-09,14800
2026-06,storage,JP,"Japan","pCloud","pCloud",2025-10,18100
2026-06,storage,JP,"Japan","pCloud","pCloud",2025-11,22200
2026-06,storage,JP,"Japan","pCloud","pCloud",2025-12,18100
2026-06,storage,JP,"Japan","pCloud","pCloud",2026-01,14800
2026-06,storage,JP,"Japan","pCloud","pCloud",2026-02,18100
2026-06,storage,JP,"Japan","pCloud","pCloud",2026-03,22200
2026-06,storage,JP,"Japan","pCloud","pCloud",2026-04,18100
2026-06,storage,JP,"Japan","pCloud","pCloud",2026-05,22200
2026-06,storage,JP,"Japan","Proton Drive","Proton",2025-06,1300
2026-06,storage,JP,"Japan","Proton Drive","Proton",2025-07,1300
2026-06,storage,JP,"Japan","Proton Drive","Proton",2025-08,1600
2026-06,storage,JP,"Japan","Proton Drive","Proton",2025-09,1300
2026-06,storage,JP,"Japan","Proton Drive","Proton",2025-10,1600
2026-06,storage,JP,"Japan","Proton Drive","Proton",2025-11,1600
2026-06,storage,JP,"Japan","Proton Drive","Proton",2025-12,1900
2026-06,storage,JP,"Japan","Proton Drive","Proton",2026-01,2400
2026-06,storage,JP,"Japan","Proton Drive","Proton",2026-02,1900
2026-06,storage,JP,"Japan","Proton Drive","Proton",2026-03,2400
2026-06,storage,JP,"Japan","Proton Drive","Proton",2026-04,2400
2026-06,storage,JP,"Japan","Proton Drive","Proton",2026-05,5400
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2025-06,60500
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2025-07,60500
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2025-08,74000
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2025-09,74000
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2025-10,74000
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2025-11,74000
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2025-12,74000
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2026-01,74000
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2026-02,60500
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2026-03,74000
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2026-04,60500
2026-06,storage,JP,"Japan","Amazon Photos","Amazon",2026-05,74000
2026-06,storage,JP,"Japan","iDrive","iDrive",2025-06,880
2026-06,storage,JP,"Japan","iDrive","iDrive",2025-07,1000
2026-06,storage,JP,"Japan","iDrive","iDrive",2025-08,1000
2026-06,storage,JP,"Japan","iDrive","iDrive",2025-09,880
2026-06,storage,JP,"Japan","iDrive","iDrive",2025-10,1000
2026-06,storage,JP,"Japan","iDrive","iDrive",2025-11,1000
2026-06,storage,JP,"Japan","iDrive","iDrive",2025-12,1000
2026-06,storage,JP,"Japan","iDrive","iDrive",2026-01,1000
2026-06,storage,JP,"Japan","iDrive","iDrive",2026-02,880
2026-06,storage,JP,"Japan","iDrive","iDrive",2026-03,1000
2026-06,storage,JP,"Japan","iDrive","iDrive",2026-04,880
2026-06,storage,JP,"Japan","iDrive","iDrive",2026-05,880
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2025-06,8100
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2025-07,8100
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2025-08,8100
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2025-09,8100
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2025-10,8100
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2025-11,8100
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2025-12,9900
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2026-01,8100
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2026-02,8100
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2026-03,9900
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2026-04,8100
2026-06,storage,JP,"Japan","Nextcloud","Nextcloud",2026-05,6600
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2025-06,1000
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2025-07,1000
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2025-08,1600
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2025-09,1300
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2025-10,1900
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2025-11,1900
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2025-12,1900
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2026-01,1600
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2026-02,1900
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2026-03,1300
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2026-04,1000
2026-06,storage,JP,"Japan","Backblaze","Backblaze",2026-05,1000
2026-06,storage,KR,"South Korea","Google Drive","Google",2025-06,165000
2026-06,storage,KR,"South Korea","Google Drive","Google",2025-07,165000
2026-06,storage,KR,"South Korea","Google Drive","Google",2025-08,165000
2026-06,storage,KR,"South Korea","Google Drive","Google",2025-09,201000
2026-06,storage,KR,"South Korea","Google Drive","Google",2025-10,165000
2026-06,storage,KR,"South Korea","Google Drive","Google",2025-11,201000
2026-06,storage,KR,"South Korea","Google Drive","Google",2025-12,165000
2026-06,storage,KR,"South Korea","Google Drive","Google",2026-01,165000
2026-06,storage,KR,"South Korea","Google Drive","Google",2026-02,165000
2026-06,storage,KR,"South Korea","Google Drive","Google",2026-03,246000
2026-06,storage,KR,"South Korea","Google Drive","Google",2026-04,201000
2026-06,storage,KR,"South Korea","Google Drive","Google",2026-05,201000
2026-06,storage,KR,"South Korea","iCloud","Apple",2025-06,74000
2026-06,storage,KR,"South Korea","iCloud","Apple",2025-07,74000
2026-06,storage,KR,"South Korea","iCloud","Apple",2025-08,90500
2026-06,storage,KR,"South Korea","iCloud","Apple",2025-09,90500
2026-06,storage,KR,"South Korea","iCloud","Apple",2025-10,90500
2026-06,storage,KR,"South Korea","iCloud","Apple",2025-11,90500
2026-06,storage,KR,"South Korea","iCloud","Apple",2025-12,90500
2026-06,storage,KR,"South Korea","iCloud","Apple",2026-01,90500
2026-06,storage,KR,"South Korea","iCloud","Apple",2026-02,74000
2026-06,storage,KR,"South Korea","iCloud","Apple",2026-03,90500
2026-06,storage,KR,"South Korea","iCloud","Apple",2026-04,90500
2026-06,storage,KR,"South Korea","iCloud","Apple",2026-05,90500
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2025-06,33100
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2025-07,40500
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2025-08,33100
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2025-09,40500
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2025-10,33100
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2025-11,33100
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2025-12,33100
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2026-01,40500
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2026-02,33100
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2026-03,40500
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2026-04,33100
2026-06,storage,KR,"South Korea","Dropbox","Dropbox",2026-05,33100
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2025-06,74000
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2025-07,74000
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2025-08,74000
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2025-09,90500
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2025-10,74000
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2025-11,74000
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2025-12,74000
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2026-01,74000
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2026-02,60500
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2026-03,90500
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2026-04,90500
2026-06,storage,KR,"South Korea","OneDrive","Microsoft",2026-05,74000
2026-06,storage,KR,"South Korea","Terabox","Flextech",2025-06,5400
2026-06,storage,KR,"South Korea","Terabox","Flextech",2025-07,5400
2026-06,storage,KR,"South Korea","Terabox","Flextech",2025-08,5400
2026-06,storage,KR,"South Korea","Terabox","Flextech",2025-09,5400
2026-06,storage,KR,"South Korea","Terabox","Flextech",2025-10,5400
2026-06,storage,KR,"South Korea","Terabox","Flextech",2025-11,6600
2026-06,storage,KR,"South Korea","Terabox","Flextech",2025-12,5400
2026-06,storage,KR,"South Korea","Terabox","Flextech",2026-01,5400
2026-06,storage,KR,"South Korea","Terabox","Flextech",2026-02,5400
2026-06,storage,KR,"South Korea","Terabox","Flextech",2026-03,5400
2026-06,storage,KR,"South Korea","Terabox","Flextech",2026-04,5400
2026-06,storage,KR,"South Korea","Terabox","Flextech",2026-05,6600
2026-06,storage,KR,"South Korea","MEGA","MEGA",2025-06,720
2026-06,storage,KR,"South Korea","MEGA","MEGA",2025-07,590
2026-06,storage,KR,"South Korea","MEGA","MEGA",2025-08,720
2026-06,storage,KR,"South Korea","MEGA","MEGA",2025-09,720
2026-06,storage,KR,"South Korea","MEGA","MEGA",2025-10,880
2026-06,storage,KR,"South Korea","MEGA","MEGA",2025-11,720
2026-06,storage,KR,"South Korea","MEGA","MEGA",2025-12,720
2026-06,storage,KR,"South Korea","MEGA","MEGA",2026-01,720
2026-06,storage,KR,"South Korea","MEGA","MEGA",2026-02,590
2026-06,storage,KR,"South Korea","MEGA","MEGA",2026-03,880
2026-06,storage,KR,"South Korea","MEGA","MEGA",2026-04,1000
2026-06,storage,KR,"South Korea","MEGA","MEGA",2026-05,880
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2025-06,1600
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2025-07,1600
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2025-08,1900
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2025-09,1600
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2025-10,1600
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2025-11,1600
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2025-12,1600
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2026-01,1600
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2026-02,1600
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2026-03,1600
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2026-04,1600
2026-06,storage,KR,"South Korea","MediaFire","MediaFire",2026-05,2400
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2025-06,8100
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2025-07,8100
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2025-08,8100
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2025-09,8100
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2025-10,8100
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2025-11,8100
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2025-12,6600
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2026-01,6600
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2026-02,5400
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2026-03,8100
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2026-04,8100
2026-06,storage,KR,"South Korea","WeTransfer","Bending Spoons",2026-05,8100
2026-06,storage,KR,"South Korea","pCloud","pCloud",2025-06,1000
2026-06,storage,KR,"South Korea","pCloud","pCloud",2025-07,1000
2026-06,storage,KR,"South Korea","pCloud","pCloud",2025-08,1000
2026-06,storage,KR,"South Korea","pCloud","pCloud",2025-09,1000
2026-06,storage,KR,"South Korea","pCloud","pCloud",2025-10,1300
2026-06,storage,KR,"South Korea","pCloud","pCloud",2025-11,1300
2026-06,storage,KR,"South Korea","pCloud","pCloud",2025-12,1000
2026-06,storage,KR,"South Korea","pCloud","pCloud",2026-01,1300
2026-06,storage,KR,"South Korea","pCloud","pCloud",2026-02,1300
2026-06,storage,KR,"South Korea","pCloud","pCloud",2026-03,1600
2026-06,storage,KR,"South Korea","pCloud","pCloud",2026-04,1300
2026-06,storage,KR,"South Korea","pCloud","pCloud",2026-05,1600
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2025-06,480
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2025-07,590
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2025-08,590
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2025-09,590
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2025-10,590
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2025-11,720
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2025-12,880
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2026-01,720
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2026-02,720
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2026-03,880
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2026-04,880
2026-06,storage,KR,"South Korea","Proton Drive","Proton",2026-05,1000
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2025-06,320
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2025-07,320
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2025-08,320
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2025-09,260
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2025-10,210
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2025-11,210
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2025-12,170
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2026-01,170
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2026-02,170
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2026-03,260
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2026-04,170
2026-06,storage,KR,"South Korea","Amazon Photos","Amazon",2026-05,210
2026-06,storage,KR,"South Korea","iDrive","iDrive",2025-06,320
2026-06,storage,KR,"South Korea","iDrive","iDrive",2025-07,390
2026-06,storage,KR,"South Korea","iDrive","iDrive",2025-08,390
2026-06,storage,KR,"South Korea","iDrive","iDrive",2025-09,390
2026-06,storage,KR,"South Korea","iDrive","iDrive",2025-10,390
2026-06,storage,KR,"South Korea","iDrive","iDrive",2025-11,320
2026-06,storage,KR,"South Korea","iDrive","iDrive",2025-12,390
2026-06,storage,KR,"South Korea","iDrive","iDrive",2026-01,390
2026-06,storage,KR,"South Korea","iDrive","iDrive",2026-02,260
2026-06,storage,KR,"South Korea","iDrive","iDrive",2026-03,320
2026-06,storage,KR,"South Korea","iDrive","iDrive",2026-04,320
2026-06,storage,KR,"South Korea","iDrive","iDrive",2026-05,590
2026-06,storage,KR,"South Korea","Nextcloud","Nextcloud",2025-06,1900
2026-06,storage,KR,"South Korea","Nextcloud","Nextcloud",2025-07,2400
2026-06,storage,KR,"South Korea","Nextcloud","Nextcloud",2025-08,1900
2026-06,storage,KR,"South Korea","Nextcloud","Nextcloud",2025-09,1900
2026-06,storage,KR,"South Korea","Nextcloud","Nextcloud",2025-10,2400
2026-06,storage,KR,"South Korea","Nextcloud","Nextcloud",2025-11,2400
2026-06,storage,KR,"South Korea","Nextcloud","Nextcloud",2025-12,1900
