snapshot,category,country_code,country,brand,vendor,year_month,searches
2026-06,crypto,US,"United States","MEXC","Exchange",2025-06,1220000
2026-06,crypto,US,"United States","MEXC","Exchange",2025-07,1000000
2026-06,crypto,US,"United States","MEXC","Exchange",2025-08,823000
2026-06,crypto,US,"United States","MEXC","Exchange",2025-09,1500000
2026-06,crypto,US,"United States","MEXC","Exchange",2025-10,1220000
2026-06,crypto,US,"United States","MEXC","Exchange",2025-11,1000000
2026-06,crypto,US,"United States","MEXC","Exchange",2025-12,823000
2026-06,crypto,US,"United States","MEXC","Exchange",2026-01,1220000
2026-06,crypto,US,"United States","MEXC","Exchange",2026-02,2740000
2026-06,crypto,US,"United States","MEXC","Exchange",2026-03,1220000
2026-06,crypto,US,"United States","MEXC","Exchange",2026-04,823000
2026-06,crypto,US,"United States","MEXC","Exchange",2026-05,1000000
2026-06,crypto,US,"United States","Coinbase","Exchange",2025-06,823000
2026-06,crypto,US,"United States","Coinbase","Exchange",2025-07,1500000
2026-06,crypto,US,"United States","Coinbase","Exchange",2025-08,1220000
2026-06,crypto,US,"United States","Coinbase","Exchange",2025-09,1500000
2026-06,crypto,US,"United States","Coinbase","Exchange",2025-10,1220000
2026-06,crypto,US,"United States","Coinbase","Exchange",2025-11,823000
2026-06,crypto,US,"United States","Coinbase","Exchange",2025-12,673000
2026-06,crypto,US,"United States","Coinbase","Exchange",2026-01,673000
2026-06,crypto,US,"United States","Coinbase","Exchange",2026-02,823000
2026-06,crypto,US,"United States","Coinbase","Exchange",2026-03,673000
2026-06,crypto,US,"United States","Coinbase","Exchange",2026-04,550000
2026-06,crypto,US,"United States","Coinbase","Exchange",2026-05,550000
2026-06,crypto,US,"United States","Kraken","Exchange",2025-06,246000
2026-06,crypto,US,"United States","Kraken","Exchange",2025-07,301000
2026-06,crypto,US,"United States","Kraken","Exchange",2025-08,301000
2026-06,crypto,US,"United States","Kraken","Exchange",2025-09,301000
2026-06,crypto,US,"United States","Kraken","Exchange",2025-10,368000
2026-06,crypto,US,"United States","Kraken","Exchange",2025-11,368000
2026-06,crypto,US,"United States","Kraken","Exchange",2025-12,301000
2026-06,crypto,US,"United States","Kraken","Exchange",2026-01,368000
2026-06,crypto,US,"United States","Kraken","Exchange",2026-02,301000
2026-06,crypto,US,"United States","Kraken","Exchange",2026-03,368000
2026-06,crypto,US,"United States","Kraken","Exchange",2026-04,368000
2026-06,crypto,US,"United States","Kraken","Exchange",2026-05,301000
2026-06,crypto,US,"United States","Binance","Exchange",2025-06,110000
2026-06,crypto,US,"United States","Binance","Exchange",2025-07,135000
2026-06,crypto,US,"United States","Binance","Exchange",2025-08,135000
2026-06,crypto,US,"United States","Binance","Exchange",2025-09,110000
2026-06,crypto,US,"United States","Binance","Exchange",2025-10,165000
2026-06,crypto,US,"United States","Binance","Exchange",2025-11,110000
2026-06,crypto,US,"United States","Binance","Exchange",2025-12,90500
2026-06,crypto,US,"United States","Binance","Exchange",2026-01,110000
2026-06,crypto,US,"United States","Binance","Exchange",2026-02,110000
2026-06,crypto,US,"United States","Binance","Exchange",2026-03,90500
2026-06,crypto,US,"United States","Binance","Exchange",2026-04,74000
2026-06,crypto,US,"United States","Binance","Exchange",2026-05,90500
2026-06,crypto,US,"United States","MetaMask","Wallet",2025-06,60500
2026-06,crypto,US,"United States","MetaMask","Wallet",2025-07,74000
2026-06,crypto,US,"United States","MetaMask","Wallet",2025-08,90500
2026-06,crypto,US,"United States","MetaMask","Wallet",2025-09,60500
2026-06,crypto,US,"United States","MetaMask","Wallet",2025-10,74000
2026-06,crypto,US,"United States","MetaMask","Wallet",2025-11,135000
2026-06,crypto,US,"United States","MetaMask","Wallet",2025-12,49500
2026-06,crypto,US,"United States","MetaMask","Wallet",2026-01,40500
2026-06,crypto,US,"United States","MetaMask","Wallet",2026-02,49500
2026-06,crypto,US,"United States","MetaMask","Wallet",2026-03,40500
2026-06,crypto,US,"United States","MetaMask","Wallet",2026-04,33100
2026-06,crypto,US,"United States","MetaMask","Wallet",2026-05,33100
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2025-06,40500
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2025-07,49500
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2025-08,40500
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2025-09,40500
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2025-10,40500
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2025-11,33100
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2025-12,33100
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2026-01,33100
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2026-02,27100
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2026-03,27100
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2026-04,27100
2026-06,crypto,US,"United States","Trust Wallet","Wallet",2026-05,27100
2026-06,crypto,US,"United States","OKX","Exchange",2025-06,60500
2026-06,crypto,US,"United States","OKX","Exchange",2025-07,33100
2026-06,crypto,US,"United States","OKX","Exchange",2025-08,33100
2026-06,crypto,US,"United States","OKX","Exchange",2025-09,27100
2026-06,crypto,US,"United States","OKX","Exchange",2025-10,33100
2026-06,crypto,US,"United States","OKX","Exchange",2025-11,27100
2026-06,crypto,US,"United States","OKX","Exchange",2025-12,33100
2026-06,crypto,US,"United States","OKX","Exchange",2026-01,33100
2026-06,crypto,US,"United States","OKX","Exchange",2026-02,27100
2026-06,crypto,US,"United States","OKX","Exchange",2026-03,33100
2026-06,crypto,US,"United States","OKX","Exchange",2026-04,33100
2026-06,crypto,US,"United States","OKX","Exchange",2026-05,49500
2026-06,crypto,US,"United States","Bybit","Exchange",2025-06,33100
2026-06,crypto,US,"United States","Bybit","Exchange",2025-07,33100
2026-06,crypto,US,"United States","Bybit","Exchange",2025-08,33100
2026-06,crypto,US,"United States","Bybit","Exchange",2025-09,27100
2026-06,crypto,US,"United States","Bybit","Exchange",2025-10,27100
2026-06,crypto,US,"United States","Bybit","Exchange",2025-11,27100
2026-06,crypto,US,"United States","Bybit","Exchange",2025-12,27100
2026-06,crypto,US,"United States","Bybit","Exchange",2026-01,27100
2026-06,crypto,US,"United States","Bybit","Exchange",2026-02,22200
2026-06,crypto,US,"United States","Bybit","Exchange",2026-03,22200
2026-06,crypto,US,"United States","Bybit","Exchange",2026-04,22200
2026-06,crypto,US,"United States","Bybit","Exchange",2026-05,22200
2026-06,crypto,US,"United States","Phantom","Wallet",2025-06,27100
2026-06,crypto,US,"United States","Phantom","Wallet",2025-07,40500
2026-06,crypto,US,"United States","Phantom","Wallet",2025-08,33100
2026-06,crypto,US,"United States","Phantom","Wallet",2025-09,33100
2026-06,crypto,US,"United States","Phantom","Wallet",2025-10,33100
2026-06,crypto,US,"United States","Phantom","Wallet",2025-11,27100
2026-06,crypto,US,"United States","Phantom","Wallet",2025-12,22200
2026-06,crypto,US,"United States","Phantom","Wallet",2026-01,49500
2026-06,crypto,US,"United States","Phantom","Wallet",2026-02,27100
2026-06,crypto,US,"United States","Phantom","Wallet",2026-03,22200
2026-06,crypto,US,"United States","Phantom","Wallet",2026-04,18100
2026-06,crypto,US,"United States","Phantom","Wallet",2026-05,18100
2026-06,crypto,US,"United States","Crypto.com","Exchange",2025-06,18100
2026-06,crypto,US,"United States","Crypto.com","Exchange",2025-07,27100
2026-06,crypto,US,"United States","Crypto.com","Exchange",2025-08,22200
2026-06,crypto,US,"United States","Crypto.com","Exchange",2025-09,22200
2026-06,crypto,US,"United States","Crypto.com","Exchange",2025-10,27100
2026-06,crypto,US,"United States","Crypto.com","Exchange",2025-11,22200
2026-06,crypto,US,"United States","Crypto.com","Exchange",2025-12,22200
2026-06,crypto,US,"United States","Crypto.com","Exchange",2026-01,22200
2026-06,crypto,US,"United States","Crypto.com","Exchange",2026-02,18100
2026-06,crypto,US,"United States","Crypto.com","Exchange",2026-03,14800
2026-06,crypto,US,"United States","Crypto.com","Exchange",2026-04,18100
2026-06,crypto,US,"United States","Crypto.com","Exchange",2026-05,14800
2026-06,crypto,US,"United States","KuCoin","Exchange",2025-06,14800
2026-06,crypto,US,"United States","KuCoin","Exchange",2025-07,33100
2026-06,crypto,US,"United States","KuCoin","Exchange",2025-08,18100
2026-06,crypto,US,"United States","KuCoin","Exchange",2025-09,14800
2026-06,crypto,US,"United States","KuCoin","Exchange",2025-10,18100
2026-06,crypto,US,"United States","KuCoin","Exchange",2025-11,12100
2026-06,crypto,US,"United States","KuCoin","Exchange",2025-12,12100
2026-06,crypto,US,"United States","KuCoin","Exchange",2026-01,12100
2026-06,crypto,US,"United States","KuCoin","Exchange",2026-02,9900
2026-06,crypto,US,"United States","KuCoin","Exchange",2026-03,9900
2026-06,crypto,US,"United States","KuCoin","Exchange",2026-04,12100
2026-06,crypto,US,"United States","KuCoin","Exchange",2026-05,9900
2026-06,crypto,US,"United States","Bitget","Exchange",2025-06,14800
2026-06,crypto,US,"United States","Bitget","Exchange",2025-07,14800
2026-06,crypto,US,"United States","Bitget","Exchange",2025-08,14800
2026-06,crypto,US,"United States","Bitget","Exchange",2025-09,14800
2026-06,crypto,US,"United States","Bitget","Exchange",2025-10,14800
2026-06,crypto,US,"United States","Bitget","Exchange",2025-11,12100
2026-06,crypto,US,"United States","Bitget","Exchange",2025-12,12100
2026-06,crypto,US,"United States","Bitget","Exchange",2026-01,14800
2026-06,crypto,US,"United States","Bitget","Exchange",2026-02,9900
2026-06,crypto,US,"United States","Bitget","Exchange",2026-03,12100
2026-06,crypto,US,"United States","Bitget","Exchange",2026-04,12100
2026-06,crypto,US,"United States","Bitget","Exchange",2026-05,9900
2026-06,crypto,US,"United States","Exodus","Wallet",2025-06,9900
2026-06,crypto,US,"United States","Exodus","Wallet",2025-07,14800
2026-06,crypto,US,"United States","Exodus","Wallet",2025-08,14800
2026-06,crypto,US,"United States","Exodus","Wallet",2025-09,12100
2026-06,crypto,US,"United States","Exodus","Wallet",2025-10,27100
2026-06,crypto,US,"United States","Exodus","Wallet",2025-11,9900
2026-06,crypto,US,"United States","Exodus","Wallet",2025-12,9900
2026-06,crypto,US,"United States","Exodus","Wallet",2026-01,12100
2026-06,crypto,US,"United States","Exodus","Wallet",2026-02,8100
2026-06,crypto,US,"United States","Exodus","Wallet",2026-03,8100
2026-06,crypto,US,"United States","Exodus","Wallet",2026-04,8100
2026-06,crypto,US,"United States","Exodus","Wallet",2026-05,8100
2026-06,crypto,US,"United States","Ledger","Wallet",2025-06,9900
2026-06,crypto,US,"United States","Ledger","Wallet",2025-07,14800
2026-06,crypto,US,"United States","Ledger","Wallet",2025-08,12100
2026-06,crypto,US,"United States","Ledger","Wallet",2025-09,9900
2026-06,crypto,US,"United States","Ledger","Wallet",2025-10,12100
2026-06,crypto,US,"United States","Ledger","Wallet",2025-11,12100
2026-06,crypto,US,"United States","Ledger","Wallet",2025-12,9900
2026-06,crypto,US,"United States","Ledger","Wallet",2026-01,9900
2026-06,crypto,US,"United States","Ledger","Wallet",2026-02,8100
2026-06,crypto,US,"United States","Ledger","Wallet",2026-03,8100
2026-06,crypto,US,"United States","Ledger","Wallet",2026-04,9900
2026-06,crypto,US,"United States","Ledger","Wallet",2026-05,8100
2026-06,crypto,US,"United States","Gemini","Exchange",2025-06,4400
2026-06,crypto,US,"United States","Gemini","Exchange",2025-07,6600
2026-06,crypto,US,"United States","Gemini","Exchange",2025-08,8100
2026-06,crypto,US,"United States","Gemini","Exchange",2025-09,12100
2026-06,crypto,US,"United States","Gemini","Exchange",2025-10,6600
2026-06,crypto,US,"United States","Gemini","Exchange",2025-11,5400
2026-06,crypto,US,"United States","Gemini","Exchange",2025-12,3600
2026-06,crypto,US,"United States","Gemini","Exchange",2026-01,6600
2026-06,crypto,US,"United States","Gemini","Exchange",2026-02,5400
2026-06,crypto,US,"United States","Gemini","Exchange",2026-03,5400
2026-06,crypto,US,"United States","Gemini","Exchange",2026-04,4400
2026-06,crypto,US,"United States","Gemini","Exchange",2026-05,3600
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2025-06,3600
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2025-07,4400
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2025-08,3600
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2025-09,3600
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2025-10,3600
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2025-11,2900
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2025-12,2400
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2026-01,2900
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2026-02,2900
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2026-03,2400
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2026-04,2400
2026-06,crypto,US,"United States","Blockchain.com","Wallet",2026-05,1900
2026-06,crypto,IN,"India","MEXC","Exchange",2025-06,165000
2026-06,crypto,IN,"India","MEXC","Exchange",2025-07,165000
2026-06,crypto,IN,"India","MEXC","Exchange",2025-08,165000
2026-06,crypto,IN,"India","MEXC","Exchange",2025-09,165000
2026-06,crypto,IN,"India","MEXC","Exchange",2025-10,165000
2026-06,crypto,IN,"India","MEXC","Exchange",2025-11,165000
2026-06,crypto,IN,"India","MEXC","Exchange",2025-12,165000
2026-06,crypto,IN,"India","MEXC","Exchange",2026-01,165000
2026-06,crypto,IN,"India","MEXC","Exchange",2026-02,301000
2026-06,crypto,IN,"India","MEXC","Exchange",2026-03,201000
2026-06,crypto,IN,"India","MEXC","Exchange",2026-04,135000
2026-06,crypto,IN,"India","MEXC","Exchange",2026-05,135000
2026-06,crypto,IN,"India","Coinbase","Exchange",2025-06,60500
2026-06,crypto,IN,"India","Coinbase","Exchange",2025-07,60500
2026-06,crypto,IN,"India","Coinbase","Exchange",2025-08,49500
2026-06,crypto,IN,"India","Coinbase","Exchange",2025-09,40500
2026-06,crypto,IN,"India","Coinbase","Exchange",2025-10,60500
2026-06,crypto,IN,"India","Coinbase","Exchange",2025-11,40500
2026-06,crypto,IN,"India","Coinbase","Exchange",2025-12,40500
2026-06,crypto,IN,"India","Coinbase","Exchange",2026-01,40500
2026-06,crypto,IN,"India","Coinbase","Exchange",2026-02,33100
2026-06,crypto,IN,"India","Coinbase","Exchange",2026-03,33100
2026-06,crypto,IN,"India","Coinbase","Exchange",2026-04,40500
2026-06,crypto,IN,"India","Coinbase","Exchange",2026-05,40500
2026-06,crypto,IN,"India","Kraken","Exchange",2025-06,27100
2026-06,crypto,IN,"India","Kraken","Exchange",2025-07,33100
2026-06,crypto,IN,"India","Kraken","Exchange",2025-08,40500
2026-06,crypto,IN,"India","Kraken","Exchange",2025-09,33100
2026-06,crypto,IN,"India","Kraken","Exchange",2025-10,27100
2026-06,crypto,IN,"India","Kraken","Exchange",2025-11,33100
2026-06,crypto,IN,"India","Kraken","Exchange",2025-12,33100
2026-06,crypto,IN,"India","Kraken","Exchange",2026-01,27100
2026-06,crypto,IN,"India","Kraken","Exchange",2026-02,33100
2026-06,crypto,IN,"India","Kraken","Exchange",2026-03,40500
2026-06,crypto,IN,"India","Kraken","Exchange",2026-04,33100
2026-06,crypto,IN,"India","Kraken","Exchange",2026-05,40500
2026-06,crypto,IN,"India","Binance","Exchange",2025-06,246000
2026-06,crypto,IN,"India","Binance","Exchange",2025-07,246000
2026-06,crypto,IN,"India","Binance","Exchange",2025-08,246000
2026-06,crypto,IN,"India","Binance","Exchange",2025-09,246000
2026-06,crypto,IN,"India","Binance","Exchange",2025-10,246000
2026-06,crypto,IN,"India","Binance","Exchange",2025-11,201000
2026-06,crypto,IN,"India","Binance","Exchange",2025-12,246000
2026-06,crypto,IN,"India","Binance","Exchange",2026-01,246000
2026-06,crypto,IN,"India","Binance","Exchange",2026-02,201000
2026-06,crypto,IN,"India","Binance","Exchange",2026-03,201000
2026-06,crypto,IN,"India","Binance","Exchange",2026-04,201000
2026-06,crypto,IN,"India","Binance","Exchange",2026-05,201000
2026-06,crypto,IN,"India","MetaMask","Wallet",2025-06,33100
2026-06,crypto,IN,"India","MetaMask","Wallet",2025-07,40500
2026-06,crypto,IN,"India","MetaMask","Wallet",2025-08,40500
2026-06,crypto,IN,"India","MetaMask","Wallet",2025-09,40500
2026-06,crypto,IN,"India","MetaMask","Wallet",2025-10,40500
2026-06,crypto,IN,"India","MetaMask","Wallet",2025-11,33100
2026-06,crypto,IN,"India","MetaMask","Wallet",2025-12,22200
2026-06,crypto,IN,"India","MetaMask","Wallet",2026-01,27100
2026-06,crypto,IN,"India","MetaMask","Wallet",2026-02,33100
2026-06,crypto,IN,"India","MetaMask","Wallet",2026-03,27100
2026-06,crypto,IN,"India","MetaMask","Wallet",2026-04,27100
2026-06,crypto,IN,"India","MetaMask","Wallet",2026-05,33100
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2025-06,27100
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2025-07,27100
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2025-08,27100
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2025-09,27100
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2025-10,33100
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2025-11,27100
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2025-12,27100
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2026-01,27100
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2026-02,27100
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2026-03,27100
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2026-04,22200
2026-06,crypto,IN,"India","Trust Wallet","Wallet",2026-05,22200
2026-06,crypto,IN,"India","OKX","Exchange",2025-06,27100
2026-06,crypto,IN,"India","OKX","Exchange",2025-07,27100
2026-06,crypto,IN,"India","OKX","Exchange",2025-08,27100
2026-06,crypto,IN,"India","OKX","Exchange",2025-09,22200
2026-06,crypto,IN,"India","OKX","Exchange",2025-10,22200
2026-06,crypto,IN,"India","OKX","Exchange",2025-11,18100
2026-06,crypto,IN,"India","OKX","Exchange",2025-12,18100
2026-06,crypto,IN,"India","OKX","Exchange",2026-01,22200
2026-06,crypto,IN,"India","OKX","Exchange",2026-02,18100
2026-06,crypto,IN,"India","OKX","Exchange",2026-03,18100
2026-06,crypto,IN,"India","OKX","Exchange",2026-04,27100
2026-06,crypto,IN,"India","OKX","Exchange",2026-05,18100
2026-06,crypto,IN,"India","Bybit","Exchange",2025-06,40500
2026-06,crypto,IN,"India","Bybit","Exchange",2025-07,74000
2026-06,crypto,IN,"India","Bybit","Exchange",2025-08,40500
2026-06,crypto,IN,"India","Bybit","Exchange",2025-09,33100
2026-06,crypto,IN,"India","Bybit","Exchange",2025-10,27100
2026-06,crypto,IN,"India","Bybit","Exchange",2025-11,27100
2026-06,crypto,IN,"India","Bybit","Exchange",2025-12,27100
2026-06,crypto,IN,"India","Bybit","Exchange",2026-01,22200
2026-06,crypto,IN,"India","Bybit","Exchange",2026-02,18100
2026-06,crypto,IN,"India","Bybit","Exchange",2026-03,18100
2026-06,crypto,IN,"India","Bybit","Exchange",2026-04,18100
2026-06,crypto,IN,"India","Bybit","Exchange",2026-05,18100
2026-06,crypto,IN,"India","Phantom","Wallet",2025-06,8100
2026-06,crypto,IN,"India","Phantom","Wallet",2025-07,8100
2026-06,crypto,IN,"India","Phantom","Wallet",2025-08,8100
2026-06,crypto,IN,"India","Phantom","Wallet",2025-09,6600
2026-06,crypto,IN,"India","Phantom","Wallet",2025-10,6600
2026-06,crypto,IN,"India","Phantom","Wallet",2025-11,5400
2026-06,crypto,IN,"India","Phantom","Wallet",2025-12,5400
2026-06,crypto,IN,"India","Phantom","Wallet",2026-01,6600
2026-06,crypto,IN,"India","Phantom","Wallet",2026-02,4400
2026-06,crypto,IN,"India","Phantom","Wallet",2026-03,4400
2026-06,crypto,IN,"India","Phantom","Wallet",2026-04,3600
2026-06,crypto,IN,"India","Phantom","Wallet",2026-05,3600
2026-06,crypto,IN,"India","Crypto.com","Exchange",2025-06,2400
2026-06,crypto,IN,"India","Crypto.com","Exchange",2025-07,3600
2026-06,crypto,IN,"India","Crypto.com","Exchange",2025-08,3600
2026-06,crypto,IN,"India","Crypto.com","Exchange",2025-09,2900
2026-06,crypto,IN,"India","Crypto.com","Exchange",2025-10,2900
2026-06,crypto,IN,"India","Crypto.com","Exchange",2025-11,2400
2026-06,crypto,IN,"India","Crypto.com","Exchange",2025-12,2400
2026-06,crypto,IN,"India","Crypto.com","Exchange",2026-01,3600
2026-06,crypto,IN,"India","Crypto.com","Exchange",2026-02,4400
2026-06,crypto,IN,"India","Crypto.com","Exchange",2026-03,2900
2026-06,crypto,IN,"India","Crypto.com","Exchange",2026-04,2400
2026-06,crypto,IN,"India","Crypto.com","Exchange",2026-05,2400
2026-06,crypto,IN,"India","KuCoin","Exchange",2025-06,14800
2026-06,crypto,IN,"India","KuCoin","Exchange",2025-07,18100
2026-06,crypto,IN,"India","KuCoin","Exchange",2025-08,18100
2026-06,crypto,IN,"India","KuCoin","Exchange",2025-09,18100
2026-06,crypto,IN,"India","KuCoin","Exchange",2025-10,14800
2026-06,crypto,IN,"India","KuCoin","Exchange",2025-11,12100
2026-06,crypto,IN,"India","KuCoin","Exchange",2025-12,12100
2026-06,crypto,IN,"India","KuCoin","Exchange",2026-01,12100
2026-06,crypto,IN,"India","KuCoin","Exchange",2026-02,8100
2026-06,crypto,IN,"India","KuCoin","Exchange",2026-03,9900
2026-06,crypto,IN,"India","KuCoin","Exchange",2026-04,8100
2026-06,crypto,IN,"India","KuCoin","Exchange",2026-05,8100
2026-06,crypto,IN,"India","Bitget","Exchange",2025-06,49500
2026-06,crypto,IN,"India","Bitget","Exchange",2025-07,40500
2026-06,crypto,IN,"India","Bitget","Exchange",2025-08,33100
2026-06,crypto,IN,"India","Bitget","Exchange",2025-09,33100
2026-06,crypto,IN,"India","Bitget","Exchange",2025-10,33100
2026-06,crypto,IN,"India","Bitget","Exchange",2025-11,27100
2026-06,crypto,IN,"India","Bitget","Exchange",2025-12,27100
2026-06,crypto,IN,"India","Bitget","Exchange",2026-01,33100
2026-06,crypto,IN,"India","Bitget","Exchange",2026-02,27100
2026-06,crypto,IN,"India","Bitget","Exchange",2026-03,27100
2026-06,crypto,IN,"India","Bitget","Exchange",2026-04,22200
2026-06,crypto,IN,"India","Bitget","Exchange",2026-05,22200
2026-06,crypto,IN,"India","Exodus","Wallet",2025-06,1000
2026-06,crypto,IN,"India","Exodus","Wallet",2025-07,1300
2026-06,crypto,IN,"India","Exodus","Wallet",2025-08,1000
2026-06,crypto,IN,"India","Exodus","Wallet",2025-09,880
2026-06,crypto,IN,"India","Exodus","Wallet",2025-10,880
2026-06,crypto,IN,"India","Exodus","Wallet",2025-11,880
2026-06,crypto,IN,"India","Exodus","Wallet",2025-12,880
2026-06,crypto,IN,"India","Exodus","Wallet",2026-01,880
2026-06,crypto,IN,"India","Exodus","Wallet",2026-02,880
2026-06,crypto,IN,"India","Exodus","Wallet",2026-03,880
2026-06,crypto,IN,"India","Exodus","Wallet",2026-04,880
2026-06,crypto,IN,"India","Exodus","Wallet",2026-05,720
2026-06,crypto,IN,"India","Ledger","Wallet",2025-06,1300
2026-06,crypto,IN,"India","Ledger","Wallet",2025-07,2900
2026-06,crypto,IN,"India","Ledger","Wallet",2025-08,1600
2026-06,crypto,IN,"India","Ledger","Wallet",2025-09,1600
2026-06,crypto,IN,"India","Ledger","Wallet",2025-10,1900
2026-06,crypto,IN,"India","Ledger","Wallet",2025-11,1600
2026-06,crypto,IN,"India","Ledger","Wallet",2025-12,1600
2026-06,crypto,IN,"India","Ledger","Wallet",2026-01,1600
2026-06,crypto,IN,"India","Ledger","Wallet",2026-02,1600
2026-06,crypto,IN,"India","Ledger","Wallet",2026-03,1600
2026-06,crypto,IN,"India","Ledger","Wallet",2026-04,1600
2026-06,crypto,IN,"India","Ledger","Wallet",2026-05,1300
2026-06,crypto,IN,"India","Gemini","Exchange",2025-06,390
2026-06,crypto,IN,"India","Gemini","Exchange",2025-07,390
2026-06,crypto,IN,"India","Gemini","Exchange",2025-08,590
2026-06,crypto,IN,"India","Gemini","Exchange",2025-09,880
2026-06,crypto,IN,"India","Gemini","Exchange",2025-10,1000
2026-06,crypto,IN,"India","Gemini","Exchange",2025-11,720
2026-06,crypto,IN,"India","Gemini","Exchange",2025-12,480
2026-06,crypto,IN,"India","Gemini","Exchange",2026-01,390
2026-06,crypto,IN,"India","Gemini","Exchange",2026-02,390
2026-06,crypto,IN,"India","Gemini","Exchange",2026-03,390
2026-06,crypto,IN,"India","Gemini","Exchange",2026-04,1000
2026-06,crypto,IN,"India","Gemini","Exchange",2026-05,4400
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2025-06,1600
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2025-07,1900
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2025-08,1900
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2025-09,1600
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2025-10,1900
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2025-11,1600
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2025-12,1300
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2026-01,1300
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2026-02,1600
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2026-03,1000
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2026-04,1000
2026-06,crypto,IN,"India","Blockchain.com","Wallet",2026-05,880
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2025-06,165000
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2025-07,135000
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2025-08,110000
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2025-09,110000
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2025-10,135000
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2025-11,110000
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2025-12,90500
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2026-01,135000
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2026-02,368000
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2026-03,135000
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2026-04,110000
2026-06,crypto,GB,"United Kingdom","MEXC","Exchange",2026-05,110000
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2025-06,110000
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2025-07,201000
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2025-08,246000
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2025-09,135000
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2025-10,165000
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2025-11,110000
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2025-12,90500
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2026-01,110000
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2026-02,90500
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2026-03,90500
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2026-04,74000
2026-06,crypto,GB,"United Kingdom","Coinbase","Exchange",2026-05,74000
2026-06,crypto,GB,"United Kingdom","Kraken","Exchange",2025-06,74000
2026-06,crypto,GB,"United Kingdom","Kraken","Exchange",2025-07,90500
2026-06,crypto,GB,"United Kingdom","Kraken","Exchange",2025-08,74000
2026-06,crypto,GB,"United Kingdom","Kraken","Exchange",2025-09,74000
