snapshot,category,country_code,country,brand,vendor,year_month,searches
2026-06,ai,AU,"Australia","GitHub Copilot","GitHub",2026-05,22200
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2025-06,40500
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2025-07,40500
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2025-08,40500
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2025-09,33100
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2025-10,33100
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2025-11,27100
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2025-12,22200
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2026-01,27100
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2026-02,27100
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2026-03,33100
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2026-04,33100
2026-06,ai,AU,"Australia","Midjourney","Midjourney",2026-05,27100
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2025-06,20400000
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2025-07,20400000
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2025-08,20400000
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2025-09,24900000
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2025-10,24900000
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2025-11,30400000
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2025-12,24900000
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2026-01,30400000
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2026-02,24900000
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2026-03,30400000
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2026-04,24900000
2026-06,ai,DE,"Germany","ChatGPT","OpenAI",2026-05,24900000
2026-06,ai,DE,"Germany","Gemini","Google",2025-06,165000
2026-06,ai,DE,"Germany","Gemini","Google",2025-07,165000
2026-06,ai,DE,"Germany","Gemini","Google",2025-08,135000
2026-06,ai,DE,"Germany","Gemini","Google",2025-09,673000
2026-06,ai,DE,"Germany","Gemini","Google",2025-10,550000
2026-06,ai,DE,"Germany","Gemini","Google",2025-11,450000
2026-06,ai,DE,"Germany","Gemini","Google",2025-12,550000
2026-06,ai,DE,"Germany","Gemini","Google",2026-01,550000
2026-06,ai,DE,"Germany","Gemini","Google",2026-02,550000
2026-06,ai,DE,"Germany","Gemini","Google",2026-03,550000
2026-06,ai,DE,"Germany","Gemini","Google",2026-04,673000
2026-06,ai,DE,"Germany","Gemini","Google",2026-05,823000
2026-06,ai,DE,"Germany","Claude","Anthropic",2025-06,135000
2026-06,ai,DE,"Germany","Claude","Anthropic",2025-07,135000
2026-06,ai,DE,"Germany","Claude","Anthropic",2025-08,135000
2026-06,ai,DE,"Germany","Claude","Anthropic",2025-09,135000
2026-06,ai,DE,"Germany","Claude","Anthropic",2025-10,165000
2026-06,ai,DE,"Germany","Claude","Anthropic",2025-11,201000
2026-06,ai,DE,"Germany","Claude","Anthropic",2025-12,165000
2026-06,ai,DE,"Germany","Claude","Anthropic",2026-01,301000
2026-06,ai,DE,"Germany","Claude","Anthropic",2026-02,550000
2026-06,ai,DE,"Germany","Claude","Anthropic",2026-03,1220000
2026-06,ai,DE,"Germany","Claude","Anthropic",2026-04,1500000
2026-06,ai,DE,"Germany","Claude","Anthropic",2026-05,1830000
2026-06,ai,DE,"Germany","Copilot","Microsoft",2025-06,9900
2026-06,ai,DE,"Germany","Copilot","Microsoft",2025-07,9900
2026-06,ai,DE,"Germany","Copilot","Microsoft",2025-08,9900
2026-06,ai,DE,"Germany","Copilot","Microsoft",2025-09,9900
2026-06,ai,DE,"Germany","Copilot","Microsoft",2025-10,12100
2026-06,ai,DE,"Germany","Copilot","Microsoft",2025-11,12100
2026-06,ai,DE,"Germany","Copilot","Microsoft",2025-12,12100
2026-06,ai,DE,"Germany","Copilot","Microsoft",2026-01,12100
2026-06,ai,DE,"Germany","Copilot","Microsoft",2026-02,12100
2026-06,ai,DE,"Germany","Copilot","Microsoft",2026-03,14800
2026-06,ai,DE,"Germany","Copilot","Microsoft",2026-04,14800
2026-06,ai,DE,"Germany","Copilot","Microsoft",2026-05,14800
2026-06,ai,DE,"Germany","Grok","xAI",2025-06,165000
2026-06,ai,DE,"Germany","Grok","xAI",2025-07,301000
2026-06,ai,DE,"Germany","Grok","xAI",2025-08,246000
2026-06,ai,DE,"Germany","Grok","xAI",2025-09,246000
2026-06,ai,DE,"Germany","Grok","xAI",2025-10,301000
2026-06,ai,DE,"Germany","Grok","xAI",2025-11,450000
2026-06,ai,DE,"Germany","Grok","xAI",2025-12,450000
2026-06,ai,DE,"Germany","Grok","xAI",2026-01,823000
2026-06,ai,DE,"Germany","Grok","xAI",2026-02,673000
2026-06,ai,DE,"Germany","Grok","xAI",2026-03,673000
2026-06,ai,DE,"Germany","Grok","xAI",2026-04,550000
2026-06,ai,DE,"Germany","Grok","xAI",2026-05,550000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2025-06,673000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2025-07,673000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2025-08,673000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2025-09,823000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2025-10,823000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2025-11,1000000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2025-12,823000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2026-01,823000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2026-02,673000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2026-03,823000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2026-04,673000
2026-06,ai,DE,"Germany","Perplexity","Perplexity AI",2026-05,550000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2025-06,550000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2025-07,450000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2025-08,368000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2025-09,368000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2025-10,368000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2025-11,368000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2025-12,301000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2026-01,301000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2026-02,301000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2026-03,301000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2026-04,301000
2026-06,ai,DE,"Germany","DeepSeek","DeepSeek",2026-05,368000
2026-06,ai,DE,"Germany","Meta AI","Meta",2025-06,60500
2026-06,ai,DE,"Germany","Meta AI","Meta",2025-07,135000
2026-06,ai,DE,"Germany","Meta AI","Meta",2025-08,74000
2026-06,ai,DE,"Germany","Meta AI","Meta",2025-09,60500
2026-06,ai,DE,"Germany","Meta AI","Meta",2025-10,201000
2026-06,ai,DE,"Germany","Meta AI","Meta",2025-11,110000
2026-06,ai,DE,"Germany","Meta AI","Meta",2025-12,49500
2026-06,ai,DE,"Germany","Meta AI","Meta",2026-01,49500
2026-06,ai,DE,"Germany","Meta AI","Meta",2026-02,49500
2026-06,ai,DE,"Germany","Meta AI","Meta",2026-03,40500
2026-06,ai,DE,"Germany","Meta AI","Meta",2026-04,60500
2026-06,ai,DE,"Germany","Meta AI","Meta",2026-05,60500
2026-06,ai,DE,"Germany","Qwen","Alibaba",2025-06,18100
2026-06,ai,DE,"Germany","Qwen","Alibaba",2025-07,22200
2026-06,ai,DE,"Germany","Qwen","Alibaba",2025-08,27100
2026-06,ai,DE,"Germany","Qwen","Alibaba",2025-09,27100
2026-06,ai,DE,"Germany","Qwen","Alibaba",2025-10,27100
2026-06,ai,DE,"Germany","Qwen","Alibaba",2025-11,33100
2026-06,ai,DE,"Germany","Qwen","Alibaba",2025-12,27100
2026-06,ai,DE,"Germany","Qwen","Alibaba",2026-01,22200
2026-06,ai,DE,"Germany","Qwen","Alibaba",2026-02,27100
2026-06,ai,DE,"Germany","Qwen","Alibaba",2026-03,27100
2026-06,ai,DE,"Germany","Qwen","Alibaba",2026-04,33100
2026-06,ai,DE,"Germany","Qwen","Alibaba",2026-05,33100
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2025-06,22200
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2025-07,22200
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2025-08,18100
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2025-09,22200
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2025-10,18100
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2025-11,18100
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2025-12,33100
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2026-01,22200
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2026-02,33100
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2026-03,33100
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2026-04,22200
2026-06,ai,DE,"Germany","Mistral","Mistral AI",2026-05,27100
2026-06,ai,DE,"Germany","Doubao","ByteDance",2025-06,720
2026-06,ai,DE,"Germany","Doubao","ByteDance",2025-07,880
2026-06,ai,DE,"Germany","Doubao","ByteDance",2025-08,880
2026-06,ai,DE,"Germany","Doubao","ByteDance",2025-09,880
2026-06,ai,DE,"Germany","Doubao","ByteDance",2025-10,1000
2026-06,ai,DE,"Germany","Doubao","ByteDance",2025-11,1300
2026-06,ai,DE,"Germany","Doubao","ByteDance",2025-12,1000
2026-06,ai,DE,"Germany","Doubao","ByteDance",2026-01,1600
2026-06,ai,DE,"Germany","Doubao","ByteDance",2026-02,2400
2026-06,ai,DE,"Germany","Doubao","ByteDance",2026-03,2900
2026-06,ai,DE,"Germany","Doubao","ByteDance",2026-04,2900
2026-06,ai,DE,"Germany","Doubao","ByteDance",2026-05,2900
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2025-06,22200
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2025-07,27100
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2025-08,22200
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2025-09,22200
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2025-10,22200
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2025-11,27100
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2025-12,22200
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2026-01,27100
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2026-02,33100
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2026-03,40500
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2026-04,40500
2026-06,ai,DE,"Germany","GitHub Copilot","GitHub",2026-05,33100
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2025-06,110000
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2025-07,110000
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2025-08,90500
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2025-09,90500
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2025-10,90500
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2025-11,90500
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2025-12,90500
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2026-01,90500
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2026-02,90500
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2026-03,90500
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2026-04,74000
2026-06,ai,DE,"Germany","Midjourney","Midjourney",2026-05,74000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2025-06,24900000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2025-07,20400000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2025-08,20400000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2025-09,37200000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2025-10,30400000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2025-11,37200000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2025-12,30400000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2026-01,37200000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2026-02,30400000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2026-03,37200000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2026-04,30400000
2026-06,ai,FR,"France","ChatGPT","OpenAI",2026-05,37200000
2026-06,ai,FR,"France","Gemini","Google",2025-06,135000
2026-06,ai,FR,"France","Gemini","Google",2025-07,110000
2026-06,ai,FR,"France","Gemini","Google",2025-08,110000
2026-06,ai,FR,"France","Gemini","Google",2025-09,673000
2026-06,ai,FR,"France","Gemini","Google",2025-10,550000
2026-06,ai,FR,"France","Gemini","Google",2025-11,450000
2026-06,ai,FR,"France","Gemini","Google",2025-12,550000
2026-06,ai,FR,"France","Gemini","Google",2026-01,550000
2026-06,ai,FR,"France","Gemini","Google",2026-02,550000
2026-06,ai,FR,"France","Gemini","Google",2026-03,823000
2026-06,ai,FR,"France","Gemini","Google",2026-04,823000
2026-06,ai,FR,"France","Gemini","Google",2026-05,1000000
2026-06,ai,FR,"France","Claude","Anthropic",2025-06,165000
2026-06,ai,FR,"France","Claude","Anthropic",2025-07,165000
2026-06,ai,FR,"France","Claude","Anthropic",2025-08,165000
2026-06,ai,FR,"France","Claude","Anthropic",2025-09,201000
2026-06,ai,FR,"France","Claude","Anthropic",2025-10,301000
2026-06,ai,FR,"France","Claude","Anthropic",2025-11,368000
2026-06,ai,FR,"France","Claude","Anthropic",2025-12,368000
2026-06,ai,FR,"France","Claude","Anthropic",2026-01,450000
2026-06,ai,FR,"France","Claude","Anthropic",2026-02,823000
2026-06,ai,FR,"France","Claude","Anthropic",2026-03,2740000
2026-06,ai,FR,"France","Claude","Anthropic",2026-04,3350000
2026-06,ai,FR,"France","Claude","Anthropic",2026-05,4090000
2026-06,ai,FR,"France","Copilot","Microsoft",2025-06,18100
2026-06,ai,FR,"France","Copilot","Microsoft",2025-07,18100
2026-06,ai,FR,"France","Copilot","Microsoft",2025-08,18100
2026-06,ai,FR,"France","Copilot","Microsoft",2025-09,27100
2026-06,ai,FR,"France","Copilot","Microsoft",2025-10,33100
2026-06,ai,FR,"France","Copilot","Microsoft",2025-11,33100
2026-06,ai,FR,"France","Copilot","Microsoft",2025-12,33100
2026-06,ai,FR,"France","Copilot","Microsoft",2026-01,33100
2026-06,ai,FR,"France","Copilot","Microsoft",2026-02,33100
2026-06,ai,FR,"France","Copilot","Microsoft",2026-03,40500
2026-06,ai,FR,"France","Copilot","Microsoft",2026-04,40500
2026-06,ai,FR,"France","Copilot","Microsoft",2026-05,40500
2026-06,ai,FR,"France","Grok","xAI",2025-06,165000
2026-06,ai,FR,"France","Grok","xAI",2025-07,246000
2026-06,ai,FR,"France","Grok","xAI",2025-08,246000
2026-06,ai,FR,"France","Grok","xAI",2025-09,246000
2026-06,ai,FR,"France","Grok","xAI",2025-10,368000
2026-06,ai,FR,"France","Grok","xAI",2025-11,550000
2026-06,ai,FR,"France","Grok","xAI",2025-12,550000
2026-06,ai,FR,"France","Grok","xAI",2026-01,1220000
2026-06,ai,FR,"France","Grok","xAI",2026-02,823000
2026-06,ai,FR,"France","Grok","xAI",2026-03,823000
2026-06,ai,FR,"France","Grok","xAI",2026-04,823000
2026-06,ai,FR,"France","Grok","xAI",2026-05,673000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2025-06,673000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2025-07,550000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2025-08,450000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2025-09,823000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2025-10,823000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2025-11,1000000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2025-12,823000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2026-01,823000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2026-02,823000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2026-03,1000000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2026-04,673000
2026-06,ai,FR,"France","Perplexity","Perplexity AI",2026-05,673000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2025-06,368000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2025-07,246000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2025-08,201000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2025-09,301000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2025-10,368000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2025-11,368000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2025-12,301000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2026-01,246000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2026-02,246000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2026-03,246000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2026-04,246000
2026-06,ai,FR,"France","DeepSeek","DeepSeek",2026-05,246000
2026-06,ai,FR,"France","Meta AI","Meta",2025-06,90500
2026-06,ai,FR,"France","Meta AI","Meta",2025-07,27100
2026-06,ai,FR,"France","Meta AI","Meta",2025-08,22200
2026-06,ai,FR,"France","Meta AI","Meta",2025-09,27100
2026-06,ai,FR,"France","Meta AI","Meta",2025-10,27100
2026-06,ai,FR,"France","Meta AI","Meta",2025-11,40500
2026-06,ai,FR,"France","Meta AI","Meta",2025-12,40500
2026-06,ai,FR,"France","Meta AI","Meta",2026-01,49500
2026-06,ai,FR,"France","Meta AI","Meta",2026-02,40500
2026-06,ai,FR,"France","Meta AI","Meta",2026-03,40500
2026-06,ai,FR,"France","Meta AI","Meta",2026-04,60500
2026-06,ai,FR,"France","Meta AI","Meta",2026-05,74000
2026-06,ai,FR,"France","Qwen","Alibaba",2025-06,14800
2026-06,ai,FR,"France","Qwen","Alibaba",2025-07,12100
2026-06,ai,FR,"France","Qwen","Alibaba",2025-08,18100
2026-06,ai,FR,"France","Qwen","Alibaba",2025-09,22200
2026-06,ai,FR,"France","Qwen","Alibaba",2025-10,22200
2026-06,ai,FR,"France","Qwen","Alibaba",2025-11,27100
2026-06,ai,FR,"France","Qwen","Alibaba",2025-12,22200
2026-06,ai,FR,"France","Qwen","Alibaba",2026-01,22200
2026-06,ai,FR,"France","Qwen","Alibaba",2026-02,22200
2026-06,ai,FR,"France","Qwen","Alibaba",2026-03,27100
2026-06,ai,FR,"France","Qwen","Alibaba",2026-04,27100
2026-06,ai,FR,"France","Qwen","Alibaba",2026-05,22200
2026-06,ai,FR,"France","Mistral","Mistral AI",2025-06,301000
2026-06,ai,FR,"France","Mistral","Mistral AI",2025-07,201000
2026-06,ai,FR,"France","Mistral","Mistral AI",2025-08,135000
2026-06,ai,FR,"France","Mistral","Mistral AI",2025-09,301000
2026-06,ai,FR,"France","Mistral","Mistral AI",2025-10,301000
2026-06,ai,FR,"France","Mistral","Mistral AI",2025-11,246000
2026-06,ai,FR,"France","Mistral","Mistral AI",2025-12,246000
2026-06,ai,FR,"France","Mistral","Mistral AI",2026-01,301000
2026-06,ai,FR,"France","Mistral","Mistral AI",2026-02,246000
2026-06,ai,FR,"France","Mistral","Mistral AI",2026-03,246000
2026-06,ai,FR,"France","Mistral","Mistral AI",2026-04,201000
2026-06,ai,FR,"France","Mistral","Mistral AI",2026-05,368000
2026-06,ai,FR,"France","Doubao","ByteDance",2025-06,590
2026-06,ai,FR,"France","Doubao","ByteDance",2025-07,590
2026-06,ai,FR,"France","Doubao","ByteDance",2025-08,720
2026-06,ai,FR,"France","Doubao","ByteDance",2025-09,720
2026-06,ai,FR,"France","Doubao","ByteDance",2025-10,880
2026-06,ai,FR,"France","Doubao","ByteDance",2025-11,880
2026-06,ai,FR,"France","Doubao","ByteDance",2025-12,880
2026-06,ai,FR,"France","Doubao","ByteDance",2026-01,880
2026-06,ai,FR,"France","Doubao","ByteDance",2026-02,1900
2026-06,ai,FR,"France","Doubao","ByteDance",2026-03,1900
2026-06,ai,FR,"France","Doubao","ByteDance",2026-04,1900
2026-06,ai,FR,"France","Doubao","ByteDance",2026-05,1600
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2025-06,14800
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2025-07,12100
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2025-08,9900
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2025-09,12100
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2025-10,14800
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2025-11,14800
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2025-12,12100
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2026-01,14800
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2026-02,18100
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2026-03,22200
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2026-04,27100
2026-06,ai,FR,"France","GitHub Copilot","GitHub",2026-05,18100
2026-06,ai,FR,"France","Midjourney","Midjourney",2025-06,110000
2026-06,ai,FR,"France","Midjourney","Midjourney",2025-07,110000
2026-06,ai,FR,"France","Midjourney","Midjourney",2025-08,90500
2026-06,ai,FR,"France","Midjourney","Midjourney",2025-09,110000
2026-06,ai,FR,"France","Midjourney","Midjourney",2025-10,110000
2026-06,ai,FR,"France","Midjourney","Midjourney",2025-11,110000
2026-06,ai,FR,"France","Midjourney","Midjourney",2025-12,90500
2026-06,ai,FR,"France","Midjourney","Midjourney",2026-01,110000
2026-06,ai,FR,"France","Midjourney","Midjourney",2026-02,90500
2026-06,ai,FR,"France","Midjourney","Midjourney",2026-03,110000
2026-06,ai,FR,"France","Midjourney","Midjourney",2026-04,110000
2026-06,ai,FR,"France","Midjourney","Midjourney",2026-05,90500
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2025-06,68000000
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2025-07,68000000
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2025-08,83100000
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2025-09,83100000
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2025-10,83100000
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2025-11,83100000
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2025-12,55600000
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2026-01,68000000
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2026-02,68000000
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2026-03,83100000
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2026-04,83100000
2026-06,ai,BR,"Brazil","ChatGPT","OpenAI",2026-05,83100000
2026-06,ai,BR,"Brazil","Gemini","Google",2025-06,450000
2026-06,ai,BR,"Brazil","Gemini","Google",2025-07,550000
2026-06,ai,BR,"Brazil","Gemini","Google",2025-08,673000
2026-06,ai,BR,"Brazil","Gemini","Google",2025-09,7480000
2026-06,ai,BR,"Brazil","Gemini","Google",2025-10,4090000
2026-06,ai,BR,"Brazil","Gemini","Google",2025-11,3350000
2026-06,ai,BR,"Brazil","Gemini","Google",2025-12,3350000
2026-06,ai,BR,"Brazil","Gemini","Google",2026-01,3350000
2026-06,ai,BR,"Brazil","Gemini","Google",2026-02,2740000
2026-06,ai,BR,"Brazil","Gemini","Google",2026-03,4090000
2026-06,ai,BR,"Brazil","Gemini","Google",2026-04,3350000
2026-06,ai,BR,"Brazil","Gemini","Google",2026-05,3350000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2025-06,201000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2025-07,201000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2025-08,246000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2025-09,246000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2025-10,301000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2025-11,368000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2025-12,246000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2026-01,368000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2026-02,550000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2026-03,1830000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2026-04,2740000
2026-06,ai,BR,"Brazil","Claude","Anthropic",2026-05,3350000
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2025-06,27100
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2025-07,22200
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2025-08,27100
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2025-09,33100
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2025-10,33100
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2025-11,27100
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2025-12,22200
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2026-01,18100
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2026-02,18100
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2026-03,27100
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2026-04,22200
2026-06,ai,BR,"Brazil","Copilot","Microsoft",2026-05,22200
2026-06,ai,BR,"Brazil","Grok","xAI",2025-06,368000
2026-06,ai,BR,"Brazil","Grok","xAI",2025-07,450000
2026-06,ai,BR,"Brazil","Grok","xAI",2025-08,550000
2026-06,ai,BR,"Brazil","Grok","xAI",2025-09,550000
2026-06,ai,BR,"Brazil","Grok","xAI",2025-10,673000
2026-06,ai,BR,"Brazil","Grok","xAI",2025-11,823000
2026-06,ai,BR,"Brazil","Grok","xAI",2025-12,823000
2026-06,ai,BR,"Brazil","Grok","xAI",2026-01,1500000
2026-06,ai,BR,"Brazil","Grok","xAI",2026-02,1500000
2026-06,ai,BR,"Brazil","Grok","xAI",2026-03,1830000
2026-06,ai,BR,"Brazil","Grok","xAI",2026-04,1500000
2026-06,ai,BR,"Brazil","Grok","xAI",2026-05,1220000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2025-06,368000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2025-07,301000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2025-08,368000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2025-09,673000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2025-10,1220000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2025-11,1000000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2025-12,450000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2026-01,368000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2026-02,368000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2026-03,550000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2026-04,450000
2026-06,ai,BR,"Brazil","Perplexity","Perplexity AI",2026-05,450000
2026-06,ai,BR,"Brazil","DeepSeek","DeepSeek",2025-06,1830000
2026-06,ai,BR,"Brazil","DeepSeek","DeepSeek",2025-07,1220000
2026-06,ai,BR,"Brazil","DeepSeek","DeepSeek",2025-08,1500000
