snapshot,category,country_code,country,brand,vendor,year_month,searches
2026-06,design,US,"United States","Canva","All-in-one",2025-06,13600000
2026-06,design,US,"United States","Canva","All-in-one",2025-07,13600000
2026-06,design,US,"United States","Canva","All-in-one",2025-08,24900000
2026-06,design,US,"United States","Canva","All-in-one",2025-09,30400000
2026-06,design,US,"United States","Canva","All-in-one",2025-10,30400000
2026-06,design,US,"United States","Canva","All-in-one",2025-11,24900000
2026-06,design,US,"United States","Canva","All-in-one",2025-12,24900000
2026-06,design,US,"United States","Canva","All-in-one",2026-01,24900000
2026-06,design,US,"United States","Canva","All-in-one",2026-02,24900000
2026-06,design,US,"United States","Canva","All-in-one",2026-03,30400000
2026-06,design,US,"United States","Canva","All-in-one",2026-04,30400000
2026-06,design,US,"United States","Canva","All-in-one",2026-05,30400000
2026-06,design,US,"United States","Figma","UI/UX",2025-06,368000
2026-06,design,US,"United States","Figma","UI/UX",2025-07,823000
2026-06,design,US,"United States","Figma","UI/UX",2025-08,673000
2026-06,design,US,"United States","Figma","UI/UX",2025-09,450000
2026-06,design,US,"United States","Figma","UI/UX",2025-10,550000
2026-06,design,US,"United States","Figma","UI/UX",2025-11,450000
2026-06,design,US,"United States","Figma","UI/UX",2025-12,368000
2026-06,design,US,"United States","Figma","UI/UX",2026-01,450000
2026-06,design,US,"United States","Figma","UI/UX",2026-02,450000
2026-06,design,US,"United States","Figma","UI/UX",2026-03,550000
2026-06,design,US,"United States","Figma","UI/UX",2026-04,550000
2026-06,design,US,"United States","Figma","UI/UX",2026-05,450000
2026-06,design,US,"United States","Photopea","Photo editor",2025-06,368000
2026-06,design,US,"United States","Photopea","Photo editor",2025-07,368000
2026-06,design,US,"United States","Photopea","Photo editor",2025-08,450000
2026-06,design,US,"United States","Photopea","Photo editor",2025-09,550000
2026-06,design,US,"United States","Photopea","Photo editor",2025-10,550000
2026-06,design,US,"United States","Photopea","Photo editor",2025-11,450000
2026-06,design,US,"United States","Photopea","Photo editor",2025-12,450000
2026-06,design,US,"United States","Photopea","Photo editor",2026-01,450000
2026-06,design,US,"United States","Photopea","Photo editor",2026-02,450000
2026-06,design,US,"United States","Photopea","Photo editor",2026-03,450000
2026-06,design,US,"United States","Photopea","Photo editor",2026-04,450000
2026-06,design,US,"United States","Photopea","Photo editor",2026-05,450000
2026-06,design,US,"United States","Photoshop","Image editing",2025-06,246000
2026-06,design,US,"United States","Photoshop","Image editing",2025-07,246000
2026-06,design,US,"United States","Photoshop","Image editing",2025-08,301000
2026-06,design,US,"United States","Photoshop","Image editing",2025-09,368000
2026-06,design,US,"United States","Photoshop","Image editing",2025-10,368000
2026-06,design,US,"United States","Photoshop","Image editing",2025-11,301000
2026-06,design,US,"United States","Photoshop","Image editing",2025-12,301000
2026-06,design,US,"United States","Photoshop","Image editing",2026-01,301000
2026-06,design,US,"United States","Photoshop","Image editing",2026-02,246000
2026-06,design,US,"United States","Photoshop","Image editing",2026-03,301000
2026-06,design,US,"United States","Photoshop","Image editing",2026-04,301000
2026-06,design,US,"United States","Photoshop","Image editing",2026-05,246000
2026-06,design,US,"United States","GIMP","Image editing",2025-06,165000
2026-06,design,US,"United States","GIMP","Image editing",2025-07,201000
2026-06,design,US,"United States","GIMP","Image editing",2025-08,201000
2026-06,design,US,"United States","GIMP","Image editing",2025-09,201000
2026-06,design,US,"United States","GIMP","Image editing",2025-10,201000
2026-06,design,US,"United States","GIMP","Image editing",2025-11,165000
2026-06,design,US,"United States","GIMP","Image editing",2025-12,165000
2026-06,design,US,"United States","GIMP","Image editing",2026-01,165000
2026-06,design,US,"United States","GIMP","Image editing",2026-02,135000
2026-06,design,US,"United States","GIMP","Image editing",2026-03,135000
2026-06,design,US,"United States","GIMP","Image editing",2026-04,135000
2026-06,design,US,"United States","GIMP","Image editing",2026-05,135000
2026-06,design,US,"United States","Miro","Whiteboard",2025-06,135000
2026-06,design,US,"United States","Miro","Whiteboard",2025-07,135000
2026-06,design,US,"United States","Miro","Whiteboard",2025-08,135000
2026-06,design,US,"United States","Miro","Whiteboard",2025-09,165000
2026-06,design,US,"United States","Miro","Whiteboard",2025-10,165000
2026-06,design,US,"United States","Miro","Whiteboard",2025-11,135000
2026-06,design,US,"United States","Miro","Whiteboard",2025-12,110000
2026-06,design,US,"United States","Miro","Whiteboard",2026-01,165000
2026-06,design,US,"United States","Miro","Whiteboard",2026-02,165000
2026-06,design,US,"United States","Miro","Whiteboard",2026-03,165000
2026-06,design,US,"United States","Miro","Whiteboard",2026-04,135000
2026-06,design,US,"United States","Miro","Whiteboard",2026-05,135000
2026-06,design,US,"United States","Adobe Illustrator","Vector",2025-06,90500
2026-06,design,US,"United States","Adobe Illustrator","Vector",2025-07,90500
2026-06,design,US,"United States","Adobe Illustrator","Vector",2025-08,110000
2026-06,design,US,"United States","Adobe Illustrator","Vector",2025-09,135000
2026-06,design,US,"United States","Adobe Illustrator","Vector",2025-10,135000
2026-06,design,US,"United States","Adobe Illustrator","Vector",2025-11,110000
2026-06,design,US,"United States","Adobe Illustrator","Vector",2025-12,90500
2026-06,design,US,"United States","Adobe Illustrator","Vector",2026-01,110000
2026-06,design,US,"United States","Adobe Illustrator","Vector",2026-02,110000
2026-06,design,US,"United States","Adobe Illustrator","Vector",2026-03,110000
2026-06,design,US,"United States","Adobe Illustrator","Vector",2026-04,110000
2026-06,design,US,"United States","Adobe Illustrator","Vector",2026-05,90500
2026-06,design,US,"United States","Procreate","Illustration",2025-06,110000
2026-06,design,US,"United States","Procreate","Illustration",2025-07,110000
2026-06,design,US,"United States","Procreate","Illustration",2025-08,110000
2026-06,design,US,"United States","Procreate","Illustration",2025-09,135000
2026-06,design,US,"United States","Procreate","Illustration",2025-10,135000
2026-06,design,US,"United States","Procreate","Illustration",2025-11,135000
2026-06,design,US,"United States","Procreate","Illustration",2025-12,135000
2026-06,design,US,"United States","Procreate","Illustration",2026-01,135000
2026-06,design,US,"United States","Procreate","Illustration",2026-02,110000
2026-06,design,US,"United States","Procreate","Illustration",2026-03,110000
2026-06,design,US,"United States","Procreate","Illustration",2026-04,110000
2026-06,design,US,"United States","Procreate","Illustration",2026-05,110000
2026-06,design,US,"United States","Zeplin","Handoff",2025-06,74000
2026-06,design,US,"United States","Zeplin","Handoff",2025-07,74000
2026-06,design,US,"United States","Zeplin","Handoff",2025-08,74000
2026-06,design,US,"United States","Zeplin","Handoff",2025-09,60500
2026-06,design,US,"United States","Zeplin","Handoff",2025-10,74000
2026-06,design,US,"United States","Zeplin","Handoff",2025-11,74000
2026-06,design,US,"United States","Zeplin","Handoff",2025-12,74000
2026-06,design,US,"United States","Zeplin","Handoff",2026-01,74000
2026-06,design,US,"United States","Zeplin","Handoff",2026-02,74000
2026-06,design,US,"United States","Zeplin","Handoff",2026-03,74000
2026-06,design,US,"United States","Zeplin","Handoff",2026-04,74000
2026-06,design,US,"United States","Zeplin","Handoff",2026-05,74000
2026-06,design,US,"United States","FigJam","Whiteboard",2025-06,33100
2026-06,design,US,"United States","FigJam","Whiteboard",2025-07,40500
2026-06,design,US,"United States","FigJam","Whiteboard",2025-08,49500
2026-06,design,US,"United States","FigJam","Whiteboard",2025-09,49500
2026-06,design,US,"United States","FigJam","Whiteboard",2025-10,49500
2026-06,design,US,"United States","FigJam","Whiteboard",2025-11,49500
2026-06,design,US,"United States","FigJam","Whiteboard",2025-12,49500
2026-06,design,US,"United States","FigJam","Whiteboard",2026-01,40500
2026-06,design,US,"United States","FigJam","Whiteboard",2026-02,33100
2026-06,design,US,"United States","FigJam","Whiteboard",2026-03,33100
2026-06,design,US,"United States","FigJam","Whiteboard",2026-04,27100
2026-06,design,US,"United States","FigJam","Whiteboard",2026-05,27100
2026-06,design,US,"United States","Affinity Designer","Vector",2025-06,18100
2026-06,design,US,"United States","Affinity Designer","Vector",2025-07,18100
2026-06,design,US,"United States","Affinity Designer","Vector",2025-08,22200
2026-06,design,US,"United States","Affinity Designer","Vector",2025-09,22200
2026-06,design,US,"United States","Affinity Designer","Vector",2025-10,40500
2026-06,design,US,"United States","Affinity Designer","Vector",2025-11,49500
2026-06,design,US,"United States","Affinity Designer","Vector",2025-12,27100
2026-06,design,US,"United States","Affinity Designer","Vector",2026-01,27100
2026-06,design,US,"United States","Affinity Designer","Vector",2026-02,18100
2026-06,design,US,"United States","Affinity Designer","Vector",2026-03,18100
2026-06,design,US,"United States","Affinity Designer","Vector",2026-04,14800
2026-06,design,US,"United States","Affinity Designer","Vector",2026-05,14800
2026-06,design,US,"United States","InVision","Prototyping",2025-06,14800
2026-06,design,US,"United States","InVision","Prototyping",2025-07,14800
2026-06,design,US,"United States","InVision","Prototyping",2025-08,14800
2026-06,design,US,"United States","InVision","Prototyping",2025-09,14800
2026-06,design,US,"United States","InVision","Prototyping",2025-10,14800
2026-06,design,US,"United States","InVision","Prototyping",2025-11,12100
2026-06,design,US,"United States","InVision","Prototyping",2025-12,12100
2026-06,design,US,"United States","InVision","Prototyping",2026-01,14800
2026-06,design,US,"United States","InVision","Prototyping",2026-02,12100
2026-06,design,US,"United States","InVision","Prototyping",2026-03,12100
2026-06,design,US,"United States","InVision","Prototyping",2026-04,12100
2026-06,design,US,"United States","InVision","Prototyping",2026-05,9900
2026-06,design,US,"United States","Lunacy","UI/UX",2025-06,8100
2026-06,design,US,"United States","Lunacy","UI/UX",2025-07,9900
2026-06,design,US,"United States","Lunacy","UI/UX",2025-08,8100
2026-06,design,US,"United States","Lunacy","UI/UX",2025-09,12100
2026-06,design,US,"United States","Lunacy","UI/UX",2025-10,9900
2026-06,design,US,"United States","Lunacy","UI/UX",2025-11,9900
2026-06,design,US,"United States","Lunacy","UI/UX",2025-12,9900
2026-06,design,US,"United States","Lunacy","UI/UX",2026-01,12100
2026-06,design,US,"United States","Lunacy","UI/UX",2026-02,9900
2026-06,design,US,"United States","Lunacy","UI/UX",2026-03,9900
2026-06,design,US,"United States","Lunacy","UI/UX",2026-04,9900
2026-06,design,US,"United States","Lunacy","UI/UX",2026-05,8100
2026-06,design,US,"United States","Adobe XD","UI/UX",2025-06,9900
2026-06,design,US,"United States","Adobe XD","UI/UX",2025-07,9900
2026-06,design,US,"United States","Adobe XD","UI/UX",2025-08,9900
2026-06,design,US,"United States","Adobe XD","UI/UX",2025-09,9900
2026-06,design,US,"United States","Adobe XD","UI/UX",2025-10,9900
2026-06,design,US,"United States","Adobe XD","UI/UX",2025-11,8100
2026-06,design,US,"United States","Adobe XD","UI/UX",2025-12,6600
2026-06,design,US,"United States","Adobe XD","UI/UX",2026-01,6600
2026-06,design,US,"United States","Adobe XD","UI/UX",2026-02,5400
2026-06,design,US,"United States","Adobe XD","UI/UX",2026-03,5400
2026-06,design,US,"United States","Adobe XD","UI/UX",2026-04,5400
2026-06,design,US,"United States","Adobe XD","UI/UX",2026-05,3600
2026-06,design,US,"United States","Sketch","UI/UX",2025-06,5400
2026-06,design,US,"United States","Sketch","UI/UX",2025-07,5400
2026-06,design,US,"United States","Sketch","UI/UX",2025-08,9900
2026-06,design,US,"United States","Sketch","UI/UX",2025-09,9900
2026-06,design,US,"United States","Sketch","UI/UX",2025-10,9900
2026-06,design,US,"United States","Sketch","UI/UX",2025-11,8100
2026-06,design,US,"United States","Sketch","UI/UX",2025-12,8100
2026-06,design,US,"United States","Sketch","UI/UX",2026-01,8100
2026-06,design,US,"United States","Sketch","UI/UX",2026-02,6600
2026-06,design,US,"United States","Sketch","UI/UX",2026-03,6600
2026-06,design,US,"United States","Sketch","UI/UX",2026-04,6600
2026-06,design,US,"United States","Sketch","UI/UX",2026-05,6600
2026-06,design,US,"United States","Penpot","UI/UX",2025-06,4400
2026-06,design,US,"United States","Penpot","UI/UX",2025-07,6600
2026-06,design,US,"United States","Penpot","UI/UX",2025-08,5400
2026-06,design,US,"United States","Penpot","UI/UX",2025-09,5400
2026-06,design,US,"United States","Penpot","UI/UX",2025-10,6600
2026-06,design,US,"United States","Penpot","UI/UX",2025-11,6600
2026-06,design,US,"United States","Penpot","UI/UX",2025-12,5400
2026-06,design,US,"United States","Penpot","UI/UX",2026-01,5400
2026-06,design,US,"United States","Penpot","UI/UX",2026-02,5400
2026-06,design,US,"United States","Penpot","UI/UX",2026-03,6600
2026-06,design,US,"United States","Penpot","UI/UX",2026-04,6600
2026-06,design,US,"United States","Penpot","UI/UX",2026-05,5400
2026-06,design,IN,"India","Canva","All-in-one",2025-06,9140000
2026-06,design,IN,"India","Canva","All-in-one",2025-07,11100000
2026-06,design,IN,"India","Canva","All-in-one",2025-08,11100000
2026-06,design,IN,"India","Canva","All-in-one",2025-09,11100000
2026-06,design,IN,"India","Canva","All-in-one",2025-10,11100000
2026-06,design,IN,"India","Canva","All-in-one",2025-11,11100000
2026-06,design,IN,"India","Canva","All-in-one",2025-12,11100000
2026-06,design,IN,"India","Canva","All-in-one",2026-01,11100000
2026-06,design,IN,"India","Canva","All-in-one",2026-02,11100000
2026-06,design,IN,"India","Canva","All-in-one",2026-03,11100000
2026-06,design,IN,"India","Canva","All-in-one",2026-04,11100000
2026-06,design,IN,"India","Canva","All-in-one",2026-05,9140000
2026-06,design,IN,"India","Figma","UI/UX",2025-06,823000
2026-06,design,IN,"India","Figma","UI/UX",2025-07,823000
2026-06,design,IN,"India","Figma","UI/UX",2025-08,823000
2026-06,design,IN,"India","Figma","UI/UX",2025-09,1000000
2026-06,design,IN,"India","Figma","UI/UX",2025-10,823000
2026-06,design,IN,"India","Figma","UI/UX",2025-11,823000
2026-06,design,IN,"India","Figma","UI/UX",2025-12,823000
2026-06,design,IN,"India","Figma","UI/UX",2026-01,823000
2026-06,design,IN,"India","Figma","UI/UX",2026-02,823000
2026-06,design,IN,"India","Figma","UI/UX",2026-03,1000000
2026-06,design,IN,"India","Figma","UI/UX",2026-04,823000
2026-06,design,IN,"India","Figma","UI/UX",2026-05,673000
2026-06,design,IN,"India","Photopea","Photo editor",2025-06,450000
2026-06,design,IN,"India","Photopea","Photo editor",2025-07,450000
2026-06,design,IN,"India","Photopea","Photo editor",2025-08,450000
2026-06,design,IN,"India","Photopea","Photo editor",2025-09,450000
2026-06,design,IN,"India","Photopea","Photo editor",2025-10,368000
2026-06,design,IN,"India","Photopea","Photo editor",2025-11,368000
2026-06,design,IN,"India","Photopea","Photo editor",2025-12,368000
2026-06,design,IN,"India","Photopea","Photo editor",2026-01,450000
2026-06,design,IN,"India","Photopea","Photo editor",2026-02,368000
2026-06,design,IN,"India","Photopea","Photo editor",2026-03,368000
2026-06,design,IN,"India","Photopea","Photo editor",2026-04,368000
2026-06,design,IN,"India","Photopea","Photo editor",2026-05,368000
2026-06,design,IN,"India","Photoshop","Image editing",2025-06,246000
2026-06,design,IN,"India","Photoshop","Image editing",2025-07,301000
2026-06,design,IN,"India","Photoshop","Image editing",2025-08,246000
2026-06,design,IN,"India","Photoshop","Image editing",2025-09,246000
2026-06,design,IN,"India","Photoshop","Image editing",2025-10,246000
2026-06,design,IN,"India","Photoshop","Image editing",2025-11,246000
2026-06,design,IN,"India","Photoshop","Image editing",2025-12,246000
2026-06,design,IN,"India","Photoshop","Image editing",2026-01,246000
2026-06,design,IN,"India","Photoshop","Image editing",2026-02,246000
2026-06,design,IN,"India","Photoshop","Image editing",2026-03,246000
2026-06,design,IN,"India","Photoshop","Image editing",2026-04,201000
2026-06,design,IN,"India","Photoshop","Image editing",2026-05,201000
2026-06,design,IN,"India","GIMP","Image editing",2025-06,40500
2026-06,design,IN,"India","GIMP","Image editing",2025-07,49500
2026-06,design,IN,"India","GIMP","Image editing",2025-08,49500
2026-06,design,IN,"India","GIMP","Image editing",2025-09,49500
2026-06,design,IN,"India","GIMP","Image editing",2025-10,40500
2026-06,design,IN,"India","GIMP","Image editing",2025-11,40500
2026-06,design,IN,"India","GIMP","Image editing",2025-12,40500
2026-06,design,IN,"India","GIMP","Image editing",2026-01,40500
2026-06,design,IN,"India","GIMP","Image editing",2026-02,40500
2026-06,design,IN,"India","GIMP","Image editing",2026-03,33100
2026-06,design,IN,"India","GIMP","Image editing",2026-04,27100
2026-06,design,IN,"India","GIMP","Image editing",2026-05,27100
2026-06,design,IN,"India","Miro","Whiteboard",2025-06,60500
2026-06,design,IN,"India","Miro","Whiteboard",2025-07,74000
2026-06,design,IN,"India","Miro","Whiteboard",2025-08,74000
2026-06,design,IN,"India","Miro","Whiteboard",2025-09,74000
2026-06,design,IN,"India","Miro","Whiteboard",2025-10,60500
2026-06,design,IN,"India","Miro","Whiteboard",2025-11,60500
2026-06,design,IN,"India","Miro","Whiteboard",2025-12,60500
2026-06,design,IN,"India","Miro","Whiteboard",2026-01,60500
2026-06,design,IN,"India","Miro","Whiteboard",2026-02,60500
2026-06,design,IN,"India","Miro","Whiteboard",2026-03,60500
2026-06,design,IN,"India","Miro","Whiteboard",2026-04,60500
2026-06,design,IN,"India","Miro","Whiteboard",2026-05,49500
2026-06,design,IN,"India","Adobe Illustrator","Vector",2025-06,49500
2026-06,design,IN,"India","Adobe Illustrator","Vector",2025-07,60500
2026-06,design,IN,"India","Adobe Illustrator","Vector",2025-08,49500
2026-06,design,IN,"India","Adobe Illustrator","Vector",2025-09,49500
2026-06,design,IN,"India","Adobe Illustrator","Vector",2025-10,40500
2026-06,design,IN,"India","Adobe Illustrator","Vector",2025-11,40500
2026-06,design,IN,"India","Adobe Illustrator","Vector",2025-12,40500
2026-06,design,IN,"India","Adobe Illustrator","Vector",2026-01,40500
2026-06,design,IN,"India","Adobe Illustrator","Vector",2026-02,40500
2026-06,design,IN,"India","Adobe Illustrator","Vector",2026-03,40500
2026-06,design,IN,"India","Adobe Illustrator","Vector",2026-04,33100
2026-06,design,IN,"India","Adobe Illustrator","Vector",2026-05,33100
2026-06,design,IN,"India","Procreate","Illustration",2025-06,27100
2026-06,design,IN,"India","Procreate","Illustration",2025-07,33100
2026-06,design,IN,"India","Procreate","Illustration",2025-08,33100
2026-06,design,IN,"India","Procreate","Illustration",2025-09,33100
2026-06,design,IN,"India","Procreate","Illustration",2025-10,27100
2026-06,design,IN,"India","Procreate","Illustration",2025-11,27100
2026-06,design,IN,"India","Procreate","Illustration",2025-12,27100
2026-06,design,IN,"India","Procreate","Illustration",2026-01,27100
2026-06,design,IN,"India","Procreate","Illustration",2026-02,22200
2026-06,design,IN,"India","Procreate","Illustration",2026-03,27100
2026-06,design,IN,"India","Procreate","Illustration",2026-04,27100
2026-06,design,IN,"India","Procreate","Illustration",2026-05,27100
2026-06,design,IN,"India","Zeplin","Handoff",2025-06,12100
2026-06,design,IN,"India","Zeplin","Handoff",2025-07,14800
2026-06,design,IN,"India","Zeplin","Handoff",2025-08,12100
2026-06,design,IN,"India","Zeplin","Handoff",2025-09,12100
2026-06,design,IN,"India","Zeplin","Handoff",2025-10,9900
2026-06,design,IN,"India","Zeplin","Handoff",2025-11,12100
2026-06,design,IN,"India","Zeplin","Handoff",2025-12,12100
2026-06,design,IN,"India","Zeplin","Handoff",2026-01,12100
2026-06,design,IN,"India","Zeplin","Handoff",2026-02,9900
2026-06,design,IN,"India","Zeplin","Handoff",2026-03,9900
2026-06,design,IN,"India","Zeplin","Handoff",2026-04,9900
2026-06,design,IN,"India","Zeplin","Handoff",2026-05,9900
2026-06,design,IN,"India","FigJam","Whiteboard",2025-06,9900
2026-06,design,IN,"India","FigJam","Whiteboard",2025-07,12100
2026-06,design,IN,"India","FigJam","Whiteboard",2025-08,12100
2026-06,design,IN,"India","FigJam","Whiteboard",2025-09,12100
2026-06,design,IN,"India","FigJam","Whiteboard",2025-10,9900
2026-06,design,IN,"India","FigJam","Whiteboard",2025-11,12100
2026-06,design,IN,"India","FigJam","Whiteboard",2025-12,9900
2026-06,design,IN,"India","FigJam","Whiteboard",2026-01,12100
2026-06,design,IN,"India","FigJam","Whiteboard",2026-02,8100
2026-06,design,IN,"India","FigJam","Whiteboard",2026-03,8100
2026-06,design,IN,"India","FigJam","Whiteboard",2026-04,6600
2026-06,design,IN,"India","FigJam","Whiteboard",2026-05,6600
2026-06,design,IN,"India","Affinity Designer","Vector",2025-06,3600
2026-06,design,IN,"India","Affinity Designer","Vector",2025-07,4400
2026-06,design,IN,"India","Affinity Designer","Vector",2025-08,3600
2026-06,design,IN,"India","Affinity Designer","Vector",2025-09,3600
2026-06,design,IN,"India","Affinity Designer","Vector",2025-10,6600
2026-06,design,IN,"India","Affinity Designer","Vector",2025-11,14800
2026-06,design,IN,"India","Affinity Designer","Vector",2025-12,5400
2026-06,design,IN,"India","Affinity Designer","Vector",2026-01,4400
2026-06,design,IN,"India","Affinity Designer","Vector",2026-02,2900
2026-06,design,IN,"India","Affinity Designer","Vector",2026-03,2900
2026-06,design,IN,"India","Affinity Designer","Vector",2026-04,2400
2026-06,design,IN,"India","Affinity Designer","Vector",2026-05,1900
2026-06,design,IN,"India","InVision","Prototyping",2025-06,4400
2026-06,design,IN,"India","InVision","Prototyping",2025-07,4400
2026-06,design,IN,"India","InVision","Prototyping",2025-08,3600
2026-06,design,IN,"India","InVision","Prototyping",2025-09,3600
2026-06,design,IN,"India","InVision","Prototyping",2025-10,2900
2026-06,design,IN,"India","InVision","Prototyping",2025-11,3600
2026-06,design,IN,"India","InVision","Prototyping",2025-12,3600
2026-06,design,IN,"India","InVision","Prototyping",2026-01,2900
2026-06,design,IN,"India","InVision","Prototyping",2026-02,1900
2026-06,design,IN,"India","InVision","Prototyping",2026-03,2400
2026-06,design,IN,"India","InVision","Prototyping",2026-04,2400
2026-06,design,IN,"India","InVision","Prototyping",2026-05,1900
2026-06,design,IN,"India","Lunacy","UI/UX",2025-06,2400
2026-06,design,IN,"India","Lunacy","UI/UX",2025-07,2900
2026-06,design,IN,"India","Lunacy","UI/UX",2025-08,2900
2026-06,design,IN,"India","Lunacy","UI/UX",2025-09,2900
2026-06,design,IN,"India","Lunacy","UI/UX",2025-10,2900
2026-06,design,IN,"India","Lunacy","UI/UX",2025-11,3600
2026-06,design,IN,"India","Lunacy","UI/UX",2025-12,2900
2026-06,design,IN,"India","Lunacy","UI/UX",2026-01,2900
2026-06,design,IN,"India","Lunacy","UI/UX",2026-02,2900
2026-06,design,IN,"India","Lunacy","UI/UX",2026-03,2400
2026-06,design,IN,"India","Lunacy","UI/UX",2026-04,2400
2026-06,design,IN,"India","Lunacy","UI/UX",2026-05,2400
2026-06,design,IN,"India","Adobe XD","UI/UX",2025-06,14800
2026-06,design,IN,"India","Adobe XD","UI/UX",2025-07,14800
2026-06,design,IN,"India","Adobe XD","UI/UX",2025-08,12100
2026-06,design,IN,"India","Adobe XD","UI/UX",2025-09,12100
2026-06,design,IN,"India","Adobe XD","UI/UX",2025-10,9900
2026-06,design,IN,"India","Adobe XD","UI/UX",2025-11,9900
2026-06,design,IN,"India","Adobe XD","UI/UX",2025-12,8100
2026-06,design,IN,"India","Adobe XD","UI/UX",2026-01,8100
2026-06,design,IN,"India","Adobe XD","UI/UX",2026-02,5400
2026-06,design,IN,"India","Adobe XD","UI/UX",2026-03,5400
2026-06,design,IN,"India","Adobe XD","UI/UX",2026-04,4400
2026-06,design,IN,"India","Adobe XD","UI/UX",2026-05,4400
2026-06,design,IN,"India","Sketch","UI/UX",2025-06,8100
2026-06,design,IN,"India","Sketch","UI/UX",2025-07,6600
2026-06,design,IN,"India","Sketch","UI/UX",2025-08,5400
2026-06,design,IN,"India","Sketch","UI/UX",2025-09,5400
2026-06,design,IN,"India","Sketch","UI/UX",2025-10,5400
2026-06,design,IN,"India","Sketch","UI/UX",2025-11,4400
2026-06,design,IN,"India","Sketch","UI/UX",2025-12,5400
2026-06,design,IN,"India","Sketch","UI/UX",2026-01,4400
2026-06,design,IN,"India","Sketch","UI/UX",2026-02,3600
2026-06,design,IN,"India","Sketch","UI/UX",2026-03,4400
2026-06,design,IN,"India","Sketch","UI/UX",2026-04,4400
2026-06,design,IN,"India","Sketch","UI/UX",2026-05,4400
2026-06,design,IN,"India","Penpot","UI/UX",2025-06,5400
2026-06,design,IN,"India","Penpot","UI/UX",2025-07,8100
2026-06,design,IN,"India","Penpot","UI/UX",2025-08,6600
2026-06,design,IN,"India","Penpot","UI/UX",2025-09,8100
2026-06,design,IN,"India","Penpot","UI/UX",2025-10,6600
2026-06,design,IN,"India","Penpot","UI/UX",2025-11,12100
2026-06,design,IN,"India","Penpot","UI/UX",2025-12,8100
2026-06,design,IN,"India","Penpot","UI/UX",2026-01,6600
2026-06,design,IN,"India","Penpot","UI/UX",2026-02,6600
2026-06,design,IN,"India","Penpot","UI/UX",2026-03,8100
2026-06,design,IN,"India","Penpot","UI/UX",2026-04,8100
2026-06,design,IN,"India","Penpot","UI/UX",2026-05,6600
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2025-06,2740000
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2025-07,2240000
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2025-08,1830000
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2025-09,2740000
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2025-10,3350000
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2025-11,3350000
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2025-12,2740000
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2026-01,3350000
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2026-02,2740000
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2026-03,3350000
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2026-04,2740000
2026-06,design,GB,"United Kingdom","Canva","All-in-one",2026-05,2740000
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2025-06,110000
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2025-07,135000
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2025-08,110000
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2025-09,110000
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2025-10,135000
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2025-11,135000
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2025-12,90500
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2026-01,135000
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2026-02,135000
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2026-03,135000
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2026-04,110000
2026-06,design,GB,"United Kingdom","Figma","UI/UX",2026-05,110000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2025-06,246000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2025-07,165000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2025-08,110000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2025-09,201000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2025-10,246000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2025-11,246000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2025-12,201000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2026-01,246000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2026-02,201000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2026-03,301000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2026-04,201000
2026-06,design,GB,"United Kingdom","Photopea","Photo editor",2026-05,201000
2026-06,design,GB,"United Kingdom","Photoshop","Image editing",2025-06,74000
2026-06,design,GB,"United Kingdom","Photoshop","Image editing",2025-07,60500
2026-06,design,GB,"United Kingdom","Photoshop","Image editing",2025-08,49500
2026-06,design,GB,"United Kingdom","Photoshop","Image editing",2025-09,74000
2026-06,design,GB,"United Kingdom","Photoshop","Image editing",2025-10,74000
2026-06,design,GB,"United Kingdom","Photoshop","Image editing",2025-11,74000
2026-06,design,GB,"United Kingdom","Photoshop","Image editing",2025-12,74000
