snapshot,category,country_code,country,brand,vendor,year_month,searches
2026-06,formats,US,"United States","PDF","Document",2025-06,201000
2026-06,formats,US,"United States","PDF","Document",2025-07,246000
2026-06,formats,US,"United States","PDF","Document",2025-08,301000
2026-06,formats,US,"United States","PDF","Document",2025-09,368000
2026-06,formats,US,"United States","PDF","Document",2025-10,450000
2026-06,formats,US,"United States","PDF","Document",2025-11,823000
2026-06,formats,US,"United States","PDF","Document",2025-12,1220000
2026-06,formats,US,"United States","PDF","Document",2026-01,673000
2026-06,formats,US,"United States","PDF","Document",2026-02,450000
2026-06,formats,US,"United States","PDF","Document",2026-03,246000
2026-06,formats,US,"United States","PDF","Document",2026-04,246000
2026-06,formats,US,"United States","PDF","Document",2026-05,246000
2026-06,formats,US,"United States","JPG","Raster image",2025-06,74000
2026-06,formats,US,"United States","JPG","Raster image",2025-07,74000
2026-06,formats,US,"United States","JPG","Raster image",2025-08,110000
2026-06,formats,US,"United States","JPG","Raster image",2025-09,135000
2026-06,formats,US,"United States","JPG","Raster image",2025-10,165000
2026-06,formats,US,"United States","JPG","Raster image",2025-11,450000
2026-06,formats,US,"United States","JPG","Raster image",2025-12,673000
2026-06,formats,US,"United States","JPG","Raster image",2026-01,301000
2026-06,formats,US,"United States","JPG","Raster image",2026-02,246000
2026-06,formats,US,"United States","JPG","Raster image",2026-03,135000
2026-06,formats,US,"United States","JPG","Raster image",2026-04,135000
2026-06,formats,US,"United States","JPG","Raster image",2026-05,135000
2026-06,formats,US,"United States","PNG","Raster image",2025-06,60500
2026-06,formats,US,"United States","PNG","Raster image",2025-07,60500
2026-06,formats,US,"United States","PNG","Raster image",2025-08,90500
2026-06,formats,US,"United States","PNG","Raster image",2025-09,90500
2026-06,formats,US,"United States","PNG","Raster image",2025-10,110000
2026-06,formats,US,"United States","PNG","Raster image",2025-11,201000
2026-06,formats,US,"United States","PNG","Raster image",2025-12,246000
2026-06,formats,US,"United States","PNG","Raster image",2026-01,165000
2026-06,formats,US,"United States","PNG","Raster image",2026-02,135000
2026-06,formats,US,"United States","PNG","Raster image",2026-03,90500
2026-06,formats,US,"United States","PNG","Raster image",2026-04,90500
2026-06,formats,US,"United States","PNG","Raster image",2026-05,90500
2026-06,formats,US,"United States","GIF","Animation",2025-06,673000
2026-06,formats,US,"United States","GIF","Animation",2025-07,550000
2026-06,formats,US,"United States","GIF","Animation",2025-08,1000000
2026-06,formats,US,"United States","GIF","Animation",2025-09,1500000
2026-06,formats,US,"United States","GIF","Animation",2025-10,1500000
2026-06,formats,US,"United States","GIF","Animation",2025-11,1220000
2026-06,formats,US,"United States","GIF","Animation",2025-12,1220000
2026-06,formats,US,"United States","GIF","Animation",2026-01,1220000
2026-06,formats,US,"United States","GIF","Animation",2026-02,1220000
2026-06,formats,US,"United States","GIF","Animation",2026-03,1220000
2026-06,formats,US,"United States","GIF","Animation",2026-04,1500000
2026-06,formats,US,"United States","GIF","Animation",2026-05,1220000
2026-06,formats,US,"United States","SVG","Vector image",2025-06,33100
2026-06,formats,US,"United States","SVG","Vector image",2025-07,40500
2026-06,formats,US,"United States","SVG","Vector image",2025-08,40500
2026-06,formats,US,"United States","SVG","Vector image",2025-09,33100
2026-06,formats,US,"United States","SVG","Vector image",2025-10,40500
2026-06,formats,US,"United States","SVG","Vector image",2025-11,40500
2026-06,formats,US,"United States","SVG","Vector image",2025-12,49500
2026-06,formats,US,"United States","SVG","Vector image",2026-01,40500
2026-06,formats,US,"United States","SVG","Vector image",2026-02,40500
2026-06,formats,US,"United States","SVG","Vector image",2026-03,40500
2026-06,formats,US,"United States","SVG","Vector image",2026-04,40500
2026-06,formats,US,"United States","SVG","Vector image",2026-05,40500
2026-06,formats,US,"United States","WebP","Raster image",2025-06,9900
2026-06,formats,US,"United States","WebP","Raster image",2025-07,9900
2026-06,formats,US,"United States","WebP","Raster image",2025-08,9900
2026-06,formats,US,"United States","WebP","Raster image",2025-09,9900
2026-06,formats,US,"United States","WebP","Raster image",2025-10,9900
2026-06,formats,US,"United States","WebP","Raster image",2025-11,9900
2026-06,formats,US,"United States","WebP","Raster image",2025-12,9900
2026-06,formats,US,"United States","WebP","Raster image",2026-01,9900
2026-06,formats,US,"United States","WebP","Raster image",2026-02,9900
2026-06,formats,US,"United States","WebP","Raster image",2026-03,9900
2026-06,formats,US,"United States","WebP","Raster image",2026-04,9900
2026-06,formats,US,"United States","WebP","Raster image",2026-05,9900
2026-06,formats,US,"United States","HEIC","Raster image",2025-06,14800
2026-06,formats,US,"United States","HEIC","Raster image",2025-07,14800
2026-06,formats,US,"United States","HEIC","Raster image",2025-08,14800
2026-06,formats,US,"United States","HEIC","Raster image",2025-09,18100
2026-06,formats,US,"United States","HEIC","Raster image",2025-10,18100
2026-06,formats,US,"United States","HEIC","Raster image",2025-11,14800
2026-06,formats,US,"United States","HEIC","Raster image",2025-12,14800
2026-06,formats,US,"United States","HEIC","Raster image",2026-01,14800
2026-06,formats,US,"United States","HEIC","Raster image",2026-02,14800
2026-06,formats,US,"United States","HEIC","Raster image",2026-03,14800
2026-06,formats,US,"United States","HEIC","Raster image",2026-04,14800
2026-06,formats,US,"United States","HEIC","Raster image",2026-05,14800
2026-06,formats,US,"United States","AVIF","Raster image",2025-06,4400
2026-06,formats,US,"United States","AVIF","Raster image",2025-07,4400
2026-06,formats,US,"United States","AVIF","Raster image",2025-08,4400
2026-06,formats,US,"United States","AVIF","Raster image",2025-09,5400
2026-06,formats,US,"United States","AVIF","Raster image",2025-10,5400
2026-06,formats,US,"United States","AVIF","Raster image",2025-11,5400
2026-06,formats,US,"United States","AVIF","Raster image",2025-12,4400
2026-06,formats,US,"United States","AVIF","Raster image",2026-01,5400
2026-06,formats,US,"United States","AVIF","Raster image",2026-02,4400
2026-06,formats,US,"United States","AVIF","Raster image",2026-03,5400
2026-06,formats,US,"United States","AVIF","Raster image",2026-04,5400
2026-06,formats,US,"United States","AVIF","Raster image",2026-05,4400
2026-06,formats,US,"United States","TIFF","Raster image",2025-06,22200
2026-06,formats,US,"United States","TIFF","Raster image",2025-07,27100
2026-06,formats,US,"United States","TIFF","Raster image",2025-08,40500
2026-06,formats,US,"United States","TIFF","Raster image",2025-09,49500
2026-06,formats,US,"United States","TIFF","Raster image",2025-10,27100
2026-06,formats,US,"United States","TIFF","Raster image",2025-11,301000
2026-06,formats,US,"United States","TIFF","Raster image",2025-12,33100
2026-06,formats,US,"United States","TIFF","Raster image",2026-01,27100
2026-06,formats,US,"United States","TIFF","Raster image",2026-02,22200
2026-06,formats,US,"United States","TIFF","Raster image",2026-03,22200
2026-06,formats,US,"United States","TIFF","Raster image",2026-04,22200
2026-06,formats,US,"United States","TIFF","Raster image",2026-05,27100
2026-06,formats,US,"United States","BMP","Raster image",2025-06,49500
2026-06,formats,US,"United States","BMP","Raster image",2025-07,49500
2026-06,formats,US,"United States","BMP","Raster image",2025-08,49500
2026-06,formats,US,"United States","BMP","Raster image",2025-09,49500
2026-06,formats,US,"United States","BMP","Raster image",2025-10,49500
2026-06,formats,US,"United States","BMP","Raster image",2025-11,49500
2026-06,formats,US,"United States","BMP","Raster image",2025-12,49500
2026-06,formats,US,"United States","BMP","Raster image",2026-01,49500
2026-06,formats,US,"United States","BMP","Raster image",2026-02,49500
2026-06,formats,US,"United States","BMP","Raster image",2026-03,49500
2026-06,formats,US,"United States","BMP","Raster image",2026-04,49500
2026-06,formats,US,"United States","BMP","Raster image",2026-05,49500
2026-06,formats,US,"United States","ICO","Icon",2025-06,22200
2026-06,formats,US,"United States","ICO","Icon",2025-07,22200
2026-06,formats,US,"United States","ICO","Icon",2025-08,22200
2026-06,formats,US,"United States","ICO","Icon",2025-09,22200
2026-06,formats,US,"United States","ICO","Icon",2025-10,22200
2026-06,formats,US,"United States","ICO","Icon",2025-11,18100
2026-06,formats,US,"United States","ICO","Icon",2025-12,18100
2026-06,formats,US,"United States","ICO","Icon",2026-01,18100
2026-06,formats,US,"United States","ICO","Icon",2026-02,18100
2026-06,formats,US,"United States","ICO","Icon",2026-03,22200
2026-06,formats,US,"United States","ICO","Icon",2026-04,18100
2026-06,formats,US,"United States","ICO","Icon",2026-05,18100
2026-06,formats,US,"United States","PSD","Photoshop",2025-06,201000
2026-06,formats,US,"United States","PSD","Photoshop",2025-07,201000
2026-06,formats,US,"United States","PSD","Photoshop",2025-08,201000
2026-06,formats,US,"United States","PSD","Photoshop",2025-09,165000
2026-06,formats,US,"United States","PSD","Photoshop",2025-10,165000
2026-06,formats,US,"United States","PSD","Photoshop",2025-11,246000
2026-06,formats,US,"United States","PSD","Photoshop",2025-12,246000
2026-06,formats,US,"United States","PSD","Photoshop",2026-01,165000
2026-06,formats,US,"United States","PSD","Photoshop",2026-02,165000
2026-06,formats,US,"United States","PSD","Photoshop",2026-03,165000
2026-06,formats,US,"United States","PSD","Photoshop",2026-04,201000
2026-06,formats,US,"United States","PSD","Photoshop",2026-05,201000
2026-06,formats,IN,"India","PDF","Document",2025-06,450000
2026-06,formats,IN,"India","PDF","Document",2025-07,550000
2026-06,formats,IN,"India","PDF","Document",2025-08,550000
2026-06,formats,IN,"India","PDF","Document",2025-09,550000
2026-06,formats,IN,"India","PDF","Document",2025-10,550000
2026-06,formats,IN,"India","PDF","Document",2025-11,550000
2026-06,formats,IN,"India","PDF","Document",2025-12,550000
2026-06,formats,IN,"India","PDF","Document",2026-01,550000
2026-06,formats,IN,"India","PDF","Document",2026-02,550000
2026-06,formats,IN,"India","PDF","Document",2026-03,550000
2026-06,formats,IN,"India","PDF","Document",2026-04,550000
2026-06,formats,IN,"India","PDF","Document",2026-05,550000
2026-06,formats,IN,"India","JPG","Raster image",2025-06,60500
2026-06,formats,IN,"India","JPG","Raster image",2025-07,74000
2026-06,formats,IN,"India","JPG","Raster image",2025-08,74000
2026-06,formats,IN,"India","JPG","Raster image",2025-09,74000
2026-06,formats,IN,"India","JPG","Raster image",2025-10,74000
2026-06,formats,IN,"India","JPG","Raster image",2025-11,74000
2026-06,formats,IN,"India","JPG","Raster image",2025-12,90500
2026-06,formats,IN,"India","JPG","Raster image",2026-01,90500
2026-06,formats,IN,"India","JPG","Raster image",2026-02,110000
2026-06,formats,IN,"India","JPG","Raster image",2026-03,74000
2026-06,formats,IN,"India","JPG","Raster image",2026-04,74000
2026-06,formats,IN,"India","JPG","Raster image",2026-05,90500
2026-06,formats,IN,"India","PNG","Raster image",2025-06,165000
2026-06,formats,IN,"India","PNG","Raster image",2025-07,165000
2026-06,formats,IN,"India","PNG","Raster image",2025-08,165000
2026-06,formats,IN,"India","PNG","Raster image",2025-09,165000
2026-06,formats,IN,"India","PNG","Raster image",2025-10,165000
2026-06,formats,IN,"India","PNG","Raster image",2025-11,165000
2026-06,formats,IN,"India","PNG","Raster image",2025-12,165000
2026-06,formats,IN,"India","PNG","Raster image",2026-01,165000
2026-06,formats,IN,"India","PNG","Raster image",2026-02,165000
2026-06,formats,IN,"India","PNG","Raster image",2026-03,368000
2026-06,formats,IN,"India","PNG","Raster image",2026-04,165000
2026-06,formats,IN,"India","PNG","Raster image",2026-05,165000
2026-06,formats,IN,"India","GIF","Animation",2025-06,110000
2026-06,formats,IN,"India","GIF","Animation",2025-07,135000
2026-06,formats,IN,"India","GIF","Animation",2025-08,135000
2026-06,formats,IN,"India","GIF","Animation",2025-09,135000
2026-06,formats,IN,"India","GIF","Animation",2025-10,135000
2026-06,formats,IN,"India","GIF","Animation",2025-11,135000
2026-06,formats,IN,"India","GIF","Animation",2025-12,165000
2026-06,formats,IN,"India","GIF","Animation",2026-01,165000
2026-06,formats,IN,"India","GIF","Animation",2026-02,201000
2026-06,formats,IN,"India","GIF","Animation",2026-03,201000
2026-06,formats,IN,"India","GIF","Animation",2026-04,165000
2026-06,formats,IN,"India","GIF","Animation",2026-05,165000
2026-06,formats,IN,"India","SVG","Vector image",2025-06,18100
2026-06,formats,IN,"India","SVG","Vector image",2025-07,18100
2026-06,formats,IN,"India","SVG","Vector image",2025-08,18100
2026-06,formats,IN,"India","SVG","Vector image",2025-09,18100
2026-06,formats,IN,"India","SVG","Vector image",2025-10,14800
2026-06,formats,IN,"India","SVG","Vector image",2025-11,14800
2026-06,formats,IN,"India","SVG","Vector image",2025-12,14800
2026-06,formats,IN,"India","SVG","Vector image",2026-01,14800
2026-06,formats,IN,"India","SVG","Vector image",2026-02,14800
2026-06,formats,IN,"India","SVG","Vector image",2026-03,14800
2026-06,formats,IN,"India","SVG","Vector image",2026-04,14800
2026-06,formats,IN,"India","SVG","Vector image",2026-05,14800
2026-06,formats,IN,"India","WebP","Raster image",2025-06,8100
2026-06,formats,IN,"India","WebP","Raster image",2025-07,8100
2026-06,formats,IN,"India","WebP","Raster image",2025-08,6600
2026-06,formats,IN,"India","WebP","Raster image",2025-09,8100
2026-06,formats,IN,"India","WebP","Raster image",2025-10,6600
2026-06,formats,IN,"India","WebP","Raster image",2025-11,6600
2026-06,formats,IN,"India","WebP","Raster image",2025-12,6600
2026-06,formats,IN,"India","WebP","Raster image",2026-01,8100
2026-06,formats,IN,"India","WebP","Raster image",2026-02,8100
2026-06,formats,IN,"India","WebP","Raster image",2026-03,8100
2026-06,formats,IN,"India","WebP","Raster image",2026-04,8100
2026-06,formats,IN,"India","WebP","Raster image",2026-05,8100
2026-06,formats,IN,"India","HEIC","Raster image",2025-06,4400
2026-06,formats,IN,"India","HEIC","Raster image",2025-07,5400
2026-06,formats,IN,"India","HEIC","Raster image",2025-08,5400
2026-06,formats,IN,"India","HEIC","Raster image",2025-09,14800
2026-06,formats,IN,"India","HEIC","Raster image",2025-10,6600
2026-06,formats,IN,"India","HEIC","Raster image",2025-11,5400
2026-06,formats,IN,"India","HEIC","Raster image",2025-12,5400
2026-06,formats,IN,"India","HEIC","Raster image",2026-01,6600
2026-06,formats,IN,"India","HEIC","Raster image",2026-02,5400
2026-06,formats,IN,"India","HEIC","Raster image",2026-03,5400
2026-06,formats,IN,"India","HEIC","Raster image",2026-04,5400
2026-06,formats,IN,"India","HEIC","Raster image",2026-05,5400
2026-06,formats,IN,"India","AVIF","Raster image",2025-06,2400
2026-06,formats,IN,"India","AVIF","Raster image",2025-07,2400
2026-06,formats,IN,"India","AVIF","Raster image",2025-08,2400
2026-06,formats,IN,"India","AVIF","Raster image",2025-09,1900
2026-06,formats,IN,"India","AVIF","Raster image",2025-10,1900
2026-06,formats,IN,"India","AVIF","Raster image",2025-11,2400
2026-06,formats,IN,"India","AVIF","Raster image",2025-12,2400
2026-06,formats,IN,"India","AVIF","Raster image",2026-01,2400
2026-06,formats,IN,"India","AVIF","Raster image",2026-02,2400
2026-06,formats,IN,"India","AVIF","Raster image",2026-03,2400
2026-06,formats,IN,"India","AVIF","Raster image",2026-04,1900
2026-06,formats,IN,"India","AVIF","Raster image",2026-05,1900
2026-06,formats,IN,"India","TIFF","Raster image",2025-06,5400
2026-06,formats,IN,"India","TIFF","Raster image",2025-07,6600
2026-06,formats,IN,"India","TIFF","Raster image",2025-08,5400
2026-06,formats,IN,"India","TIFF","Raster image",2025-09,8100
2026-06,formats,IN,"India","TIFF","Raster image",2025-10,5400
2026-06,formats,IN,"India","TIFF","Raster image",2025-11,8100
2026-06,formats,IN,"India","TIFF","Raster image",2025-12,6600
2026-06,formats,IN,"India","TIFF","Raster image",2026-01,5400
2026-06,formats,IN,"India","TIFF","Raster image",2026-02,5400
2026-06,formats,IN,"India","TIFF","Raster image",2026-03,5400
2026-06,formats,IN,"India","TIFF","Raster image",2026-04,4400
2026-06,formats,IN,"India","TIFF","Raster image",2026-05,4400
2026-06,formats,IN,"India","BMP","Raster image",2025-06,40500
2026-06,formats,IN,"India","BMP","Raster image",2025-07,22200
2026-06,formats,IN,"India","BMP","Raster image",2025-08,14800
2026-06,formats,IN,"India","BMP","Raster image",2025-09,14800
2026-06,formats,IN,"India","BMP","Raster image",2025-10,12100
2026-06,formats,IN,"India","BMP","Raster image",2025-11,9900
2026-06,formats,IN,"India","BMP","Raster image",2025-12,12100
2026-06,formats,IN,"India","BMP","Raster image",2026-01,12100
2026-06,formats,IN,"India","BMP","Raster image",2026-02,9900
2026-06,formats,IN,"India","BMP","Raster image",2026-03,12100
2026-06,formats,IN,"India","BMP","Raster image",2026-04,18100
2026-06,formats,IN,"India","BMP","Raster image",2026-05,49500
2026-06,formats,IN,"India","ICO","Icon",2025-06,9900
2026-06,formats,IN,"India","ICO","Icon",2025-07,9900
2026-06,formats,IN,"India","ICO","Icon",2025-08,9900
2026-06,formats,IN,"India","ICO","Icon",2025-09,8100
2026-06,formats,IN,"India","ICO","Icon",2025-10,9900
2026-06,formats,IN,"India","ICO","Icon",2025-11,8100
2026-06,formats,IN,"India","ICO","Icon",2025-12,9900
2026-06,formats,IN,"India","ICO","Icon",2026-01,8100
2026-06,formats,IN,"India","ICO","Icon",2026-02,8100
2026-06,formats,IN,"India","ICO","Icon",2026-03,8100
2026-06,formats,IN,"India","ICO","Icon",2026-04,6600
2026-06,formats,IN,"India","ICO","Icon",2026-05,8100
2026-06,formats,IN,"India","PSD","Photoshop",2025-06,14800
2026-06,formats,IN,"India","PSD","Photoshop",2025-07,14800
2026-06,formats,IN,"India","PSD","Photoshop",2025-08,14800
2026-06,formats,IN,"India","PSD","Photoshop",2025-09,12100
2026-06,formats,IN,"India","PSD","Photoshop",2025-10,12100
2026-06,formats,IN,"India","PSD","Photoshop",2025-11,12100
2026-06,formats,IN,"India","PSD","Photoshop",2025-12,14800
2026-06,formats,IN,"India","PSD","Photoshop",2026-01,12100
2026-06,formats,IN,"India","PSD","Photoshop",2026-02,12100
2026-06,formats,IN,"India","PSD","Photoshop",2026-03,12100
2026-06,formats,IN,"India","PSD","Photoshop",2026-04,12100
2026-06,formats,IN,"India","PSD","Photoshop",2026-05,12100
2026-06,formats,GB,"United Kingdom","PDF","Document",2025-06,49500
2026-06,formats,GB,"United Kingdom","PDF","Document",2025-07,49500
2026-06,formats,GB,"United Kingdom","PDF","Document",2025-08,49500
2026-06,formats,GB,"United Kingdom","PDF","Document",2025-09,60500
2026-06,formats,GB,"United Kingdom","PDF","Document",2025-10,60500
2026-06,formats,GB,"United Kingdom","PDF","Document",2025-11,49500
2026-06,formats,GB,"United Kingdom","PDF","Document",2025-12,49500
2026-06,formats,GB,"United Kingdom","PDF","Document",2026-01,60500
2026-06,formats,GB,"United Kingdom","PDF","Document",2026-02,49500
2026-06,formats,GB,"United Kingdom","PDF","Document",2026-03,49500
2026-06,formats,GB,"United Kingdom","PDF","Document",2026-04,49500
2026-06,formats,GB,"United Kingdom","PDF","Document",2026-05,49500
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2025-06,14800
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2025-07,14800
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2025-08,12100
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2025-09,14800
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2025-10,14800
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2025-11,22200
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2025-12,22200
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2026-01,18100
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2026-02,14800
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2026-03,18100
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2026-04,14800
2026-06,formats,GB,"United Kingdom","JPG","Raster image",2026-05,14800
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2025-06,14800
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2025-07,12100
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2025-08,12100
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2025-09,14800
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2025-10,14800
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2025-11,14800
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2025-12,12100
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2026-01,14800
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2026-02,12100
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2026-03,14800
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2026-04,12100
2026-06,formats,GB,"United Kingdom","PNG","Raster image",2026-05,12100
2026-06,formats,GB,"United Kingdom","GIF","Animation",2025-06,110000
2026-06,formats,GB,"United Kingdom","GIF","Animation",2025-07,90500
2026-06,formats,GB,"United Kingdom","GIF","Animation",2025-08,90500
2026-06,formats,GB,"United Kingdom","GIF","Animation",2025-09,110000
2026-06,formats,GB,"United Kingdom","GIF","Animation",2025-10,110000
2026-06,formats,GB,"United Kingdom","GIF","Animation",2025-11,110000
2026-06,formats,GB,"United Kingdom","GIF","Animation",2025-12,110000
2026-06,formats,GB,"United Kingdom","GIF","Animation",2026-01,135000
2026-06,formats,GB,"United Kingdom","GIF","Animation",2026-02,110000
2026-06,formats,GB,"United Kingdom","GIF","Animation",2026-03,135000
2026-06,formats,GB,"United Kingdom","GIF","Animation",2026-04,110000
2026-06,formats,GB,"United Kingdom","GIF","Animation",2026-05,135000
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2025-06,6600
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2025-07,6600
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2025-08,5400
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2025-09,6600
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2025-10,6600
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2025-11,6600
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2025-12,5400
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2026-01,5400
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2026-02,6600
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2026-03,6600
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2026-04,5400
2026-06,formats,GB,"United Kingdom","SVG","Vector image",2026-05,5400
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2025-06,2900
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2025-07,2400
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2025-08,2400
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2025-09,2400
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2025-10,2400
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2025-11,2400
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2025-12,2400
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2026-01,2900
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2026-02,2400
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2026-03,2400
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2026-04,2400
2026-06,formats,GB,"United Kingdom","WebP","Raster image",2026-05,2400
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2025-06,3600
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2025-07,3600
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2025-08,2900
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2025-09,3600
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2025-10,3600
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2025-11,2900
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2025-12,2400
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2026-01,2900
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2026-02,2400
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2026-03,2900
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2026-04,2400
2026-06,formats,GB,"United Kingdom","HEIC","Raster image",2026-05,2400
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2025-06,1300
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2025-07,1000
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2025-08,1000
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2025-09,1000
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2025-10,1000
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2025-11,1000
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2025-12,880
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2026-01,1000
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2026-02,1000
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2026-03,1000
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2026-04,880
2026-06,formats,GB,"United Kingdom","AVIF","Raster image",2026-05,1000
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2025-06,3600
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2025-07,3600
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2025-08,4400
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2025-09,6600
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2025-10,4400
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2025-11,33100
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2025-12,2900
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2026-01,3600
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2026-02,2900
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2026-03,2900
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2026-04,2900
2026-06,formats,GB,"United Kingdom","TIFF","Raster image",2026-05,2900
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2025-06,3600
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2025-07,3600
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2025-08,2900
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2025-09,3600
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2025-10,3600
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2025-11,3600
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2025-12,2900
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2026-01,3600
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2026-02,2900
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2026-03,3600
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2026-04,3600
2026-06,formats,GB,"United Kingdom","BMP","Raster image",2026-05,3600
2026-06,formats,GB,"United Kingdom","ICO","Icon",2025-06,49500
2026-06,formats,GB,"United Kingdom","ICO","Icon",2025-07,60500
2026-06,formats,GB,"United Kingdom","ICO","Icon",2025-08,49500
2026-06,formats,GB,"United Kingdom","ICO","Icon",2025-09,49500
2026-06,formats,GB,"United Kingdom","ICO","Icon",2025-10,60500
2026-06,formats,GB,"United Kingdom","ICO","Icon",2025-11,49500
2026-06,formats,GB,"United Kingdom","ICO","Icon",2025-12,40500
2026-06,formats,GB,"United Kingdom","ICO","Icon",2026-01,49500
2026-06,formats,GB,"United Kingdom","ICO","Icon",2026-02,49500
2026-06,formats,GB,"United Kingdom","ICO","Icon",2026-03,49500
2026-06,formats,GB,"United Kingdom","ICO","Icon",2026-04,49500
2026-06,formats,GB,"United Kingdom","ICO","Icon",2026-05,49500
2026-06,formats,GB,"United Kingdom","PSD","Photoshop",2025-06,9900
2026-06,formats,GB,"United Kingdom","PSD","Photoshop",2025-07,9900
2026-06,formats,GB,"United Kingdom","PSD","Photoshop",2025-08,8100
2026-06,formats,GB,"United Kingdom","PSD","Photoshop",2025-09,8100
2026-06,formats,GB,"United Kingdom","PSD","Photoshop",2025-10,9900
2026-06,formats,GB,"United Kingdom","PSD","Photoshop",2025-11,8100
2026-06,formats,GB,"United Kingdom","PSD","Photoshop",2025-12,8100
2026-06,formats,GB,"United Kingdom","PSD","Photoshop",2026-01,8100
