snapshot,category,country_code,country,brand,vendor,year_month,searches
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2025-06,8100
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2025-07,9900
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2025-08,12100
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2025-09,12100
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2025-10,12100
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2025-11,9900
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2025-12,6600
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2026-01,9900
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2026-02,8100
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2026-03,5400
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2026-04,8100
2026-06,coding,ID,"Indonesia","Sublime Text","Editor",2026-05,8100
2026-06,coding,ID,"Indonesia","Neovim","Editor",2025-06,2400
2026-06,coding,ID,"Indonesia","Neovim","Editor",2025-07,2900
2026-06,coding,ID,"Indonesia","Neovim","Editor",2025-08,2400
2026-06,coding,ID,"Indonesia","Neovim","Editor",2025-09,2900
2026-06,coding,ID,"Indonesia","Neovim","Editor",2025-10,3600
2026-06,coding,ID,"Indonesia","Neovim","Editor",2025-11,2900
2026-06,coding,ID,"Indonesia","Neovim","Editor",2025-12,2900
2026-06,coding,ID,"Indonesia","Neovim","Editor",2026-01,2900
2026-06,coding,ID,"Indonesia","Neovim","Editor",2026-02,2400
2026-06,coding,ID,"Indonesia","Neovim","Editor",2026-03,1900
2026-06,coding,ID,"Indonesia","Neovim","Editor",2026-04,2400
2026-06,coding,ID,"Indonesia","Neovim","Editor",2026-05,2400
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2025-06,720
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2025-07,880
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2025-08,880
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2025-09,720
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2025-10,720
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2025-11,880
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2025-12,480
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2026-01,880
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2026-02,390
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2026-03,320
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2026-04,480
2026-06,coding,ID,"Indonesia","Amazon Q","AI assistant",2026-05,390
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2025-06,1300
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2025-07,1900
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2025-08,880
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2025-09,880
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2025-10,1000
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2025-11,1600
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2025-12,1000
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2026-01,720
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2026-02,880
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2026-03,720
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2026-04,1300
2026-06,coding,ID,"Indonesia","Windsurf","AI editor",2026-05,1600
2026-06,coding,ID,"Indonesia","Zed","Editor",2025-06,590
2026-06,coding,ID,"Indonesia","Zed","Editor",2025-07,720
2026-06,coding,ID,"Indonesia","Zed","Editor",2025-08,590
2026-06,coding,ID,"Indonesia","Zed","Editor",2025-09,720
2026-06,coding,ID,"Indonesia","Zed","Editor",2025-10,2400
2026-06,coding,ID,"Indonesia","Zed","Editor",2025-11,1300
2026-06,coding,ID,"Indonesia","Zed","Editor",2025-12,1000
2026-06,coding,ID,"Indonesia","Zed","Editor",2026-01,880
2026-06,coding,ID,"Indonesia","Zed","Editor",2026-02,880
2026-06,coding,ID,"Indonesia","Zed","Editor",2026-03,880
2026-06,coding,ID,"Indonesia","Zed","Editor",2026-04,1300
2026-06,coding,ID,"Indonesia","Zed","Editor",2026-05,1600
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2025-06,480
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2025-07,590
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2025-08,590
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2025-09,880
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2025-10,1600
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2025-11,1000
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2025-12,590
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2026-01,480
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2026-02,590
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2026-03,480
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2026-04,1000
2026-06,coding,ID,"Indonesia","Eclipse","IDE",2026-05,720
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2025-06,246000
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2025-07,201000
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2025-08,135000
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2025-09,90500
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2025-10,74000
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2025-11,74000
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2025-12,90500
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2026-01,201000
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2026-02,450000
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2026-03,673000
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2026-04,673000
2026-06,coding,JP,"Japan","Claude Code","AI coding agent",2026-05,450000
2026-06,coding,JP,"Japan","VS Code","Editor",2025-06,60500
2026-06,coding,JP,"Japan","VS Code","Editor",2025-07,60500
2026-06,coding,JP,"Japan","VS Code","Editor",2025-08,49500
2026-06,coding,JP,"Japan","VS Code","Editor",2025-09,49500
2026-06,coding,JP,"Japan","VS Code","Editor",2025-10,60500
2026-06,coding,JP,"Japan","VS Code","Editor",2025-11,49500
2026-06,coding,JP,"Japan","VS Code","Editor",2025-12,49500
2026-06,coding,JP,"Japan","VS Code","Editor",2026-01,60500
2026-06,coding,JP,"Japan","VS Code","Editor",2026-02,60500
2026-06,coding,JP,"Japan","VS Code","Editor",2026-03,74000
2026-06,coding,JP,"Japan","VS Code","Editor",2026-04,90500
2026-06,coding,JP,"Japan","VS Code","Editor",2026-05,74000
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2025-06,18100
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2025-07,18100
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2025-08,12100
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2025-09,12100
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2025-10,12100
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2025-11,12100
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2025-12,12100
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2026-01,14800
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2026-02,14800
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2026-03,14800
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2026-04,14800
2026-06,coding,JP,"Japan","Replit","Cloud IDE",2026-05,14800
2026-06,coding,JP,"Japan","Cursor","AI editor",2025-06,9900
2026-06,coding,JP,"Japan","Cursor","AI editor",2025-07,6600
2026-06,coding,JP,"Japan","Cursor","AI editor",2025-08,5400
2026-06,coding,JP,"Japan","Cursor","AI editor",2025-09,5400
2026-06,coding,JP,"Japan","Cursor","AI editor",2025-10,5400
2026-06,coding,JP,"Japan","Cursor","AI editor",2025-11,5400
2026-06,coding,JP,"Japan","Cursor","AI editor",2025-12,6600
2026-06,coding,JP,"Japan","Cursor","AI editor",2026-01,8100
2026-06,coding,JP,"Japan","Cursor","AI editor",2026-02,6600
2026-06,coding,JP,"Japan","Cursor","AI editor",2026-03,8100
2026-06,coding,JP,"Japan","Cursor","AI editor",2026-04,8100
2026-06,coding,JP,"Japan","Cursor","AI editor",2026-05,6600
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2025-06,60500
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2025-07,49500
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2025-08,40500
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2025-09,40500
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2025-10,49500
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2025-11,49500
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2025-12,49500
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2026-01,49500
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2026-02,60500
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2026-03,74000
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2026-04,90500
2026-06,coding,JP,"Japan","GitHub Copilot","AI assistant",2026-05,74000
2026-06,coding,JP,"Japan","Visual Studio","IDE",2025-06,40500
2026-06,coding,JP,"Japan","Visual Studio","IDE",2025-07,40500
2026-06,coding,JP,"Japan","Visual Studio","IDE",2025-08,33100
2026-06,coding,JP,"Japan","Visual Studio","IDE",2025-09,40500
2026-06,coding,JP,"Japan","Visual Studio","IDE",2025-10,40500
2026-06,coding,JP,"Japan","Visual Studio","IDE",2025-11,40500
2026-06,coding,JP,"Japan","Visual Studio","IDE",2025-12,33100
2026-06,coding,JP,"Japan","Visual Studio","IDE",2026-01,33100
2026-06,coding,JP,"Japan","Visual Studio","IDE",2026-02,33100
2026-06,coding,JP,"Japan","Visual Studio","IDE",2026-03,33100
2026-06,coding,JP,"Japan","Visual Studio","IDE",2026-04,40500
2026-06,coding,JP,"Japan","Visual Studio","IDE",2026-05,33100
2026-06,coding,JP,"Japan","PyCharm","IDE",2025-06,9900
2026-06,coding,JP,"Japan","PyCharm","IDE",2025-07,9900
2026-06,coding,JP,"Japan","PyCharm","IDE",2025-08,9900
2026-06,coding,JP,"Japan","PyCharm","IDE",2025-09,9900
2026-06,coding,JP,"Japan","PyCharm","IDE",2025-10,9900
2026-06,coding,JP,"Japan","PyCharm","IDE",2025-11,8100
2026-06,coding,JP,"Japan","PyCharm","IDE",2025-12,8100
2026-06,coding,JP,"Japan","PyCharm","IDE",2026-01,8100
2026-06,coding,JP,"Japan","PyCharm","IDE",2026-02,6600
2026-06,coding,JP,"Japan","PyCharm","IDE",2026-03,9900
2026-06,coding,JP,"Japan","PyCharm","IDE",2026-04,9900
2026-06,coding,JP,"Japan","PyCharm","IDE",2026-05,8100
2026-06,coding,JP,"Japan","Android Studio","IDE",2025-06,22200
2026-06,coding,JP,"Japan","Android Studio","IDE",2025-07,22200
2026-06,coding,JP,"Japan","Android Studio","IDE",2025-08,18100
2026-06,coding,JP,"Japan","Android Studio","IDE",2025-09,22200
2026-06,coding,JP,"Japan","Android Studio","IDE",2025-10,22200
2026-06,coding,JP,"Japan","Android Studio","IDE",2025-11,18100
2026-06,coding,JP,"Japan","Android Studio","IDE",2025-12,18100
2026-06,coding,JP,"Japan","Android Studio","IDE",2026-01,22200
2026-06,coding,JP,"Japan","Android Studio","IDE",2026-02,18100
2026-06,coding,JP,"Japan","Android Studio","IDE",2026-03,22200
2026-06,coding,JP,"Japan","Android Studio","IDE",2026-04,22200
2026-06,coding,JP,"Japan","Android Studio","IDE",2026-05,22200
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2025-06,6600
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2025-07,6600
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2025-08,5400
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2025-09,5400
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2025-10,5400
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2025-11,5400
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2025-12,5400
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2026-01,5400
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2026-02,4400
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2026-03,5400
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2026-04,6600
2026-06,coding,JP,"Japan","IntelliJ IDEA","IDE",2026-05,4400
2026-06,coding,JP,"Japan","Xcode","IDE",2025-06,9900
2026-06,coding,JP,"Japan","Xcode","IDE",2025-07,9900
2026-06,coding,JP,"Japan","Xcode","IDE",2025-08,8100
2026-06,coding,JP,"Japan","Xcode","IDE",2025-09,9900
2026-06,coding,JP,"Japan","Xcode","IDE",2025-10,9900
2026-06,coding,JP,"Japan","Xcode","IDE",2025-11,8100
2026-06,coding,JP,"Japan","Xcode","IDE",2025-12,8100
2026-06,coding,JP,"Japan","Xcode","IDE",2026-01,9900
2026-06,coding,JP,"Japan","Xcode","IDE",2026-02,9900
2026-06,coding,JP,"Japan","Xcode","IDE",2026-03,12100
2026-06,coding,JP,"Japan","Xcode","IDE",2026-04,12100
2026-06,coding,JP,"Japan","Xcode","IDE",2026-05,9900
2026-06,coding,JP,"Japan","Sublime Text","Editor",2025-06,5400
2026-06,coding,JP,"Japan","Sublime Text","Editor",2025-07,5400
2026-06,coding,JP,"Japan","Sublime Text","Editor",2025-08,5400
2026-06,coding,JP,"Japan","Sublime Text","Editor",2025-09,5400
2026-06,coding,JP,"Japan","Sublime Text","Editor",2025-10,5400
2026-06,coding,JP,"Japan","Sublime Text","Editor",2025-11,5400
2026-06,coding,JP,"Japan","Sublime Text","Editor",2025-12,5400
2026-06,coding,JP,"Japan","Sublime Text","Editor",2026-01,5400
2026-06,coding,JP,"Japan","Sublime Text","Editor",2026-02,4400
2026-06,coding,JP,"Japan","Sublime Text","Editor",2026-03,5400
2026-06,coding,JP,"Japan","Sublime Text","Editor",2026-04,5400
2026-06,coding,JP,"Japan","Sublime Text","Editor",2026-05,5400
2026-06,coding,JP,"Japan","Neovim","Editor",2025-06,5400
2026-06,coding,JP,"Japan","Neovim","Editor",2025-07,5400
2026-06,coding,JP,"Japan","Neovim","Editor",2025-08,5400
2026-06,coding,JP,"Japan","Neovim","Editor",2025-09,5400
2026-06,coding,JP,"Japan","Neovim","Editor",2025-10,6600
2026-06,coding,JP,"Japan","Neovim","Editor",2025-11,5400
2026-06,coding,JP,"Japan","Neovim","Editor",2025-12,8100
2026-06,coding,JP,"Japan","Neovim","Editor",2026-01,12100
2026-06,coding,JP,"Japan","Neovim","Editor",2026-02,8100
2026-06,coding,JP,"Japan","Neovim","Editor",2026-03,8100
2026-06,coding,JP,"Japan","Neovim","Editor",2026-04,8100
2026-06,coding,JP,"Japan","Neovim","Editor",2026-05,8100
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2025-06,6600
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2025-07,6600
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2025-08,4400
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2025-09,4400
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2025-10,5400
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2025-11,4400
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2025-12,3600
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2026-01,3600
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2026-02,2900
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2026-03,2900
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2026-04,2900
2026-06,coding,JP,"Japan","Amazon Q","AI assistant",2026-05,2400
2026-06,coding,JP,"Japan","Windsurf","AI editor",2025-06,1300
2026-06,coding,JP,"Japan","Windsurf","AI editor",2025-07,1300
2026-06,coding,JP,"Japan","Windsurf","AI editor",2025-08,590
2026-06,coding,JP,"Japan","Windsurf","AI editor",2025-09,390
2026-06,coding,JP,"Japan","Windsurf","AI editor",2025-10,390
2026-06,coding,JP,"Japan","Windsurf","AI editor",2025-11,390
2026-06,coding,JP,"Japan","Windsurf","AI editor",2025-12,260
2026-06,coding,JP,"Japan","Windsurf","AI editor",2026-01,260
2026-06,coding,JP,"Japan","Windsurf","AI editor",2026-02,260
2026-06,coding,JP,"Japan","Windsurf","AI editor",2026-03,320
2026-06,coding,JP,"Japan","Windsurf","AI editor",2026-04,260
2026-06,coding,JP,"Japan","Windsurf","AI editor",2026-05,320
2026-06,coding,JP,"Japan","Zed","Editor",2025-06,1300
2026-06,coding,JP,"Japan","Zed","Editor",2025-07,1000
2026-06,coding,JP,"Japan","Zed","Editor",2025-08,1900
2026-06,coding,JP,"Japan","Zed","Editor",2025-09,1600
2026-06,coding,JP,"Japan","Zed","Editor",2025-10,3600
2026-06,coding,JP,"Japan","Zed","Editor",2025-11,2400
2026-06,coding,JP,"Japan","Zed","Editor",2025-12,1600
2026-06,coding,JP,"Japan","Zed","Editor",2026-01,2400
2026-06,coding,JP,"Japan","Zed","Editor",2026-02,5400
2026-06,coding,JP,"Japan","Zed","Editor",2026-03,2900
2026-06,coding,JP,"Japan","Zed","Editor",2026-04,3600
2026-06,coding,JP,"Japan","Zed","Editor",2026-05,4400
2026-06,coding,JP,"Japan","Eclipse","IDE",2025-06,590
2026-06,coding,JP,"Japan","Eclipse","IDE",2025-07,480
2026-06,coding,JP,"Japan","Eclipse","IDE",2025-08,480
2026-06,coding,JP,"Japan","Eclipse","IDE",2025-09,590
2026-06,coding,JP,"Japan","Eclipse","IDE",2025-10,590
2026-06,coding,JP,"Japan","Eclipse","IDE",2025-11,590
2026-06,coding,JP,"Japan","Eclipse","IDE",2025-12,590
2026-06,coding,JP,"Japan","Eclipse","IDE",2026-01,480
2026-06,coding,JP,"Japan","Eclipse","IDE",2026-02,480
2026-06,coding,JP,"Japan","Eclipse","IDE",2026-03,480
2026-06,coding,JP,"Japan","Eclipse","IDE",2026-04,590
2026-06,coding,JP,"Japan","Eclipse","IDE",2026-05,480
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2025-06,33100
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2025-07,60500
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2025-08,60500
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2025-09,40500
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2025-10,33100
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2025-11,33100
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2025-12,33100
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2026-01,74000
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2026-02,90500
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2026-03,135000
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2026-04,110000
2026-06,coding,KR,"South Korea","Claude Code","AI coding agent",2026-05,74000
2026-06,coding,KR,"South Korea","VS Code","Editor",2025-06,40500
2026-06,coding,KR,"South Korea","VS Code","Editor",2025-07,40500
2026-06,coding,KR,"South Korea","VS Code","Editor",2025-08,40500
2026-06,coding,KR,"South Korea","VS Code","Editor",2025-09,49500
2026-06,coding,KR,"South Korea","VS Code","Editor",2025-10,33100
2026-06,coding,KR,"South Korea","VS Code","Editor",2025-11,40500
2026-06,coding,KR,"South Korea","VS Code","Editor",2025-12,40500
2026-06,coding,KR,"South Korea","VS Code","Editor",2026-01,40500
2026-06,coding,KR,"South Korea","VS Code","Editor",2026-02,40500
2026-06,coding,KR,"South Korea","VS Code","Editor",2026-03,74000
2026-06,coding,KR,"South Korea","VS Code","Editor",2026-04,60500
2026-06,coding,KR,"South Korea","VS Code","Editor",2026-05,49500
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2025-06,27100
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2025-07,27100
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2025-08,18100
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2025-09,22200
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2025-10,18100
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2025-11,18100
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2025-12,14800
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2026-01,18100
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2026-02,14800
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2026-03,22200
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2026-04,18100
2026-06,coding,KR,"South Korea","Replit","Cloud IDE",2026-05,18100
2026-06,coding,KR,"South Korea","Cursor","AI editor",2025-06,40500
2026-06,coding,KR,"South Korea","Cursor","AI editor",2025-07,33100
2026-06,coding,KR,"South Korea","Cursor","AI editor",2025-08,27100
2026-06,coding,KR,"South Korea","Cursor","AI editor",2025-09,22200
2026-06,coding,KR,"South Korea","Cursor","AI editor",2025-10,18100
2026-06,coding,KR,"South Korea","Cursor","AI editor",2025-11,22200
2026-06,coding,KR,"South Korea","Cursor","AI editor",2025-12,18100
2026-06,coding,KR,"South Korea","Cursor","AI editor",2026-01,18100
2026-06,coding,KR,"South Korea","Cursor","AI editor",2026-02,14800
2026-06,coding,KR,"South Korea","Cursor","AI editor",2026-03,18100
2026-06,coding,KR,"South Korea","Cursor","AI editor",2026-04,14800
2026-06,coding,KR,"South Korea","Cursor","AI editor",2026-05,12100
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2025-06,9900
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2025-07,9900
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2025-08,9900
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2025-09,9900
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2025-10,8100
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2025-11,9900
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2025-12,8100
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2026-01,9900
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2026-02,12100
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2026-03,14800
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2026-04,14800
2026-06,coding,KR,"South Korea","GitHub Copilot","AI assistant",2026-05,9900
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2025-06,22200
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2025-07,22200
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2025-08,18100
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2025-09,33100
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2025-10,22200
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2025-11,22200
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2025-12,18100
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2026-01,18100
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2026-02,14800
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2026-03,49500
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2026-04,22200
2026-06,coding,KR,"South Korea","Visual Studio","IDE",2026-05,18100
2026-06,coding,KR,"South Korea","PyCharm","IDE",2025-06,9900
2026-06,coding,KR,"South Korea","PyCharm","IDE",2025-07,9900
2026-06,coding,KR,"South Korea","PyCharm","IDE",2025-08,9900
2026-06,coding,KR,"South Korea","PyCharm","IDE",2025-09,12100
2026-06,coding,KR,"South Korea","PyCharm","IDE",2025-10,8100
2026-06,coding,KR,"South Korea","PyCharm","IDE",2025-11,9900
2026-06,coding,KR,"South Korea","PyCharm","IDE",2025-12,8100
2026-06,coding,KR,"South Korea","PyCharm","IDE",2026-01,8100
2026-06,coding,KR,"South Korea","PyCharm","IDE",2026-02,6600
2026-06,coding,KR,"South Korea","PyCharm","IDE",2026-03,14800
2026-06,coding,KR,"South Korea","PyCharm","IDE",2026-04,8100
2026-06,coding,KR,"South Korea","PyCharm","IDE",2026-05,6600
2026-06,coding,KR,"South Korea","Android Studio","IDE",2025-06,9900
2026-06,coding,KR,"South Korea","Android Studio","IDE",2025-07,9900
2026-06,coding,KR,"South Korea","Android Studio","IDE",2025-08,9900
2026-06,coding,KR,"South Korea","Android Studio","IDE",2025-09,12100
2026-06,coding,KR,"South Korea","Android Studio","IDE",2025-10,9900
2026-06,coding,KR,"South Korea","Android Studio","IDE",2025-11,9900
2026-06,coding,KR,"South Korea","Android Studio","IDE",2025-12,9900
2026-06,coding,KR,"South Korea","Android Studio","IDE",2026-01,9900
2026-06,coding,KR,"South Korea","Android Studio","IDE",2026-02,8100
2026-06,coding,KR,"South Korea","Android Studio","IDE",2026-03,12100
2026-06,coding,KR,"South Korea","Android Studio","IDE",2026-04,9900
2026-06,coding,KR,"South Korea","Android Studio","IDE",2026-05,9900
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2025-06,14800
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2025-07,14800
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2025-08,14800
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2025-09,14800
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2025-10,12100
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2025-11,12100
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2025-12,12100
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2026-01,14800
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2026-02,12100
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2026-03,18100
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2026-04,12100
2026-06,coding,KR,"South Korea","IntelliJ IDEA","IDE",2026-05,9900
2026-06,coding,KR,"South Korea","Xcode","IDE",2025-06,3600
2026-06,coding,KR,"South Korea","Xcode","IDE",2025-07,2900
2026-06,coding,KR,"South Korea","Xcode","IDE",2025-08,2900
2026-06,coding,KR,"South Korea","Xcode","IDE",2025-09,3600
2026-06,coding,KR,"South Korea","Xcode","IDE",2025-10,2900
2026-06,coding,KR,"South Korea","Xcode","IDE",2025-11,2900
2026-06,coding,KR,"South Korea","Xcode","IDE",2025-12,2900
2026-06,coding,KR,"South Korea","Xcode","IDE",2026-01,2900
2026-06,coding,KR,"South Korea","Xcode","IDE",2026-02,3600
2026-06,coding,KR,"South Korea","Xcode","IDE",2026-03,4400
2026-06,coding,KR,"South Korea","Xcode","IDE",2026-04,3600
2026-06,coding,KR,"South Korea","Xcode","IDE",2026-05,2900
2026-06,coding,KR,"South Korea","Sublime Text","Editor",2025-06,4400
2026-06,coding,KR,"South Korea","Sublime Text","Editor",2025-07,4400
2026-06,coding,KR,"South Korea","Sublime Text","Editor",2025-08,4400
2026-06,coding,KR,"South Korea","Sublime Text","Editor",2025-09,5400
2026-06,coding,KR,"South Korea","Sublime Text","Editor",2025-10,3600
2026-06,coding,KR,"South Korea","Sublime Text","Editor",2025-11,3600
2026-06,coding,KR,"South Korea","Sublime Text","Editor",2025-12,3600
2026-06,coding,KR,"South Korea","Sublime Text","Editor",2026-01,3600
2026-06,coding,KR,"South Korea","Sublime Text","Editor",2026-02,3600
